STUDY_ID	SAMPLE_ID	TIA1	TIAL1	TPX2	BRCA1	BRCA2	TP53	AURKA
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1IJ-01	1439.31	1144.51	436.737	281.31	101.477	1389.21	126.525
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1II-01	2428.57	1477.58	3054.22	530.761	240.355	2472.89	955.683
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1IH-01	1445.66	1517.84	871.791	354.032	159.462	1515.22	297.925
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1IG-01	1876.98	1331.71	736.094	616.728	81.2018	1306.54	235.891
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1IF-01	1415.49	1274.91	1023.07	238.675	67.9501	2574.04	232.729
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1IE-01	1810.78	1006.29	1507.57	769.106	89.4425	1311.24	472.625
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1BD-01	1457.98	1161.8	1107.45	341.973	135.128	2564.17	315.803
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1BC-01	1762.93	1533.81	214.797	163.087	73.1901	1112.17	107.399
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1B6-01	2086.35	1327.53	2676.48	265.507	146.81	1765.51	913.208
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1B5-01	898.421	1385.83	674.349	99.0184	141.699	1937.26	220.657
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1B4-01	2193.91	1342.15	256.692	93.3184	41.2398	1710.13	84.3302
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1B1-01	1398.08	1676.73	1029.36	354.835	379.038	1331.79	323.266
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1B0-01	1452.1	1314.15	3037.32	659.116	444.671	3015.22	1004.27
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1AZ-01	2033.76	2743.44	4190.55	905.476	569.392	2852.96	1143.29
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15T-01	957.414999999999	1486	1577.92	1098.27	292.369	827.857	396.518
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15S-01	1260.39	1006.76	2534.87	978.577	82.5306	1042.13	1549.96
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15R-01	1063.51	983.313	1847.51	968.925	307.329	990.389	718.91
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15P-01	1591.71	1042.07	510.771	522.268	137.136	1761.97	163.14
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15O-01	1639.23	1349.54	2104.46	816.318	193.675	5179.36	609.457
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15M-01	1812.91	1639.65	2573.84	419.348	358.086	1564.36	827.97
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15L-01	1350.03	1495.81	1225.94	710.742	311.03	1962.84	227.769
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15K-01	1727.3	1540.91	2095.49	761.937	301.598	1809.2	408.382
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15J-01	1543.82	1398.23	884.099	387.632	121.908	3021.91	220.848
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15I-01	3326.17	1887.75	174.504	305.558	128.582	1242.72	61.4649
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15H-01	1305.43	1665.19	1754.53	321.529	235.01	2369.01	480.885
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15G-01	1905.74	1604.1	303.688	298.361	115.984	1957.38	105.328
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15F-01	1436.57	1161.09	1262.07	557.727	306.75	2540.19	201.542
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15E-01	1674.09	1283.4	1017.71	321.356	187.753	1871.96	313.765
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15D-01	1770.58	1360.07	251.489	250.788	108.581	2265.5	90.718
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15C-01	1575.2	1387.6	580.8	283.2	165.2	1850	165.6
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15A-01	1281.93	1168.36	3000.24	852.595	314.485	1202.27	944.093
brca_tcga_pan_can_atlas_2018	TCGA-E2-A159-01	1942.32	1331.19	3298.87	670.06	230.378	1874.45	1043.66
brca_tcga_pan_can_atlas_2018	TCGA-E2-A158-01	3860.85	771.142	1237.6	86.7107	166.224	2210.26	392.426
brca_tcga_pan_can_atlas_2018	TCGA-E2-A156-01	1538.41	1348.17	601.579	399.139	135.678	2034.46	146.446
brca_tcga_pan_can_atlas_2018	TCGA-E2-A155-01	567.722	1439.9	2343.97	396.728	318.286	959.936	489.28
brca_tcga_pan_can_atlas_2018	TCGA-E2-A154-01	1395.13	1780.82	1116.3	717.694	373.757	2702.78	318.091
brca_tcga_pan_can_atlas_2018	TCGA-E2-A153-01	1019.47	1125.7	625.695	219.689	63.4038	1498.33	146.83
brca_tcga_pan_can_atlas_2018	TCGA-E2-A152-01	1275.95	1341.25	999.702999999999	304.739	96.9625	1353.12	397.744
brca_tcga_pan_can_atlas_2018	TCGA-E2-A150-01	1961.96	900.04	2676.24	360.178	200.324	374.747	770.538
brca_tcga_pan_can_atlas_2018	TCGA-E2-A14Z-01	1408.52	1416.14	1355.61	175.336	160.09	2178.48	377.13
brca_tcga_pan_can_atlas_2018	TCGA-E2-A14Y-01	1072	2082.05	3597.67	308.629	148.756	1743.25	1404.45
brca_tcga_pan_can_atlas_2018	TCGA-E2-A14X-01	1644.89	1333.08	1800.41	430.132	268.115	560.694	497.036
brca_tcga_pan_can_atlas_2018	TCGA-E2-A14W-01	1632.49	1129.85	1868.23	455.678	22.9995	1472.93	636.799
brca_tcga_pan_can_atlas_2018	TCGA-E2-A14V-01	1446.07	1466.5	5189.29	698.146	439.061	2106.63	2360.77
brca_tcga_pan_can_atlas_2018	TCGA-E2-A14U-01	2006.7	1238.8	68.8742	133.385	49.2404	2013.24	56.4083
brca_tcga_pan_can_atlas_2018	TCGA-E2-A14T-01	1133.91	868.264	1431.41	723.19	305.117	1469.24	505.171
brca_tcga_pan_can_atlas_2018	TCGA-E2-A14S-01	1938.5	948.905	1518.56	570.275	165.243	777.139	607.858
brca_tcga_pan_can_atlas_2018	TCGA-E2-A14R-01	2297.37	1200.96	4701.13	23.845	299.438	3495.59	1289.46
brca_tcga_pan_can_atlas_2018	TCGA-E2-A14Q-01	1433.12	1404.91	1019.25	203.12	94.922	1682.71	288.085
brca_tcga_pan_can_atlas_2018	TCGA-E2-A14P-01	1296.76	1208.65	2862.64	858.63	322.387	2258.31	2254.31
brca_tcga_pan_can_atlas_2018	TCGA-E2-A14O-01	791.182	1614.43	2261.72	542.285	79.3587	1531.86	644.489
brca_tcga_pan_can_atlas_2018	TCGA-E2-A14N-01	2455.66	1904.4	4480.23	146.526	499.888	436.006	2013.4
brca_tcga_pan_can_atlas_2018	TCGA-E2-A10F-01	1284.53	1353.19	1050.59	425.029	220.143	1601.31	276.087
brca_tcga_pan_can_atlas_2018	TCGA-E2-A10E-01	1700.91	1771.37	1079.86	516.129	162.856	2523.02	196.68
brca_tcga_pan_can_atlas_2018	TCGA-E2-A10C-01	3303.52	1167.94	1411.51	375.832	63.7488	1666.98	608.944
brca_tcga_pan_can_atlas_2018	TCGA-E2-A10B-01	1030.16	1174.11	1701.56	422.475	184.637	1782.36	478.521
brca_tcga_pan_can_atlas_2018	TCGA-E2-A10A-01	1434.42	1641.33	1555.98	713.493	277.703	2695.24	445.489
brca_tcga_pan_can_atlas_2018	TCGA-E2-A109-01	1757.66	1884.22	2247.27	766.128	186.297	2221.71	948.114
brca_tcga_pan_can_atlas_2018	TCGA-E2-A108-01	1106.85	1128.91	961.952	221.889	232.702	1486.18	457.619
brca_tcga_pan_can_atlas_2018	TCGA-E2-A107-01	920.992	1581.16	1863.14	928.926	111.736	2601.65	459.504
brca_tcga_pan_can_atlas_2018	TCGA-E2-A105-01	2471.47	1595.51	1239.74	833.013	131.41	1510.58	449.359
brca_tcga_pan_can_atlas_2018	TCGA-D8-A73X-01	2318.79	1450.39	530.964	261.788	79.8733	1721.67	185.433
brca_tcga_pan_can_atlas_2018	TCGA-D8-A73W-01	992.057	1573.16	524.666	227.425	138.378	886.288	191.89
brca_tcga_pan_can_atlas_2018	TCGA-D8-A73U-01	1754.12	1400.56	220.242	147.967	118.667	1211.09	94.2498
brca_tcga_pan_can_atlas_2018	TCGA-D8-A4Z1-01	2101.85	1357.6	254.07	186.318	75.451	1611.16	94.442
brca_tcga_pan_can_atlas_2018	TCGA-D8-A3Z6-01	1501.31	1901.7	312.582	208.06	68.152	1906.62	93.709
brca_tcga_pan_can_atlas_2018	TCGA-D8-A3Z5-01	1981.31	1220.26	186.948	145.819	55.4045	1659.76	100.952
brca_tcga_pan_can_atlas_2018	TCGA-D8-A27W-01	586.012	1438.04	2804.42	928.098	321.227	1242.7	1319.51
brca_tcga_pan_can_atlas_2018	TCGA-D8-A27V-01	1207.42	1549.92	408.557	164.849	77.1812	1549.5	144.295
brca_tcga_pan_can_atlas_2018	TCGA-D8-A27T-01	1457.26	1185.97	944.202	342.924	174.115	1452.29	230.164
brca_tcga_pan_can_atlas_2018	TCGA-D8-A27R-01	1287.24	1674.7	3305.04	596.385	120.756	1125.41	1417.31
brca_tcga_pan_can_atlas_2018	TCGA-D8-A27P-01	1653.27	1484.24	408.195	278.834	128.448	1873.13	127.66
brca_tcga_pan_can_atlas_2018	TCGA-D8-A27N-01	1145.74	1592.65	1195.73	167.177	119.176	1098.07	402.549
brca_tcga_pan_can_atlas_2018	TCGA-D8-A27M-01	1887.62	1623.77	1637.01	154.249	333.128	599.138	285.714
brca_tcga_pan_can_atlas_2018	TCGA-D8-A27L-01	2034.39	1321.42	709.45	426.212	253.994	2374.22	230.436
brca_tcga_pan_can_atlas_2018	TCGA-D8-A27K-01	2452.62	1515.14	425.269	418.43	183.328	2083.36	137.74
brca_tcga_pan_can_atlas_2018	TCGA-D8-A27I-01	1373.07	1367.53	709.997	392.305	104.926	2098.22	215.972
brca_tcga_pan_can_atlas_2018	TCGA-D8-A27H-01	1443.46	1424.63	4283.49	34.9225	221.518	420.782	700.505
brca_tcga_pan_can_atlas_2018	TCGA-D8-A27G-01	1323.41	1933.31	929.103	279.055	232.114	884.429	266.106
brca_tcga_pan_can_atlas_2018	TCGA-D8-A27F-01	2558.62	1127.15	6204.86	40.0715	486.815	461.635	923.811
brca_tcga_pan_can_atlas_2018	TCGA-D8-A27E-01	879.418	1546.9	177.381	242.943	55.5756	1221.22	70.5493
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1Y3-01	580.986	1827.22	3573.65	650.812	60.5917	310.533	1314.71
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1Y2-01	791.931	1619.26	899.11	434.338	234.205	1216.35	374.795
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1Y1-01	802.23	1574.3	2530.79	606.877	155.589	1951.67	602.874
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1Y0-01	1658.72	1645.64	2212.21	743.946	247.563	1283.6	974.149
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XZ-01	1376.79	1488.65	1688.25	335.576	244.183	432.857	590.692
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XY-01	980.833	1619.63	303.371	446.134	128.553	1004.96	148.05
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XW-01	1453.92	1213.45	904.371	323.226	147.468	1502.37	247.084
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XV-01	1469.86	1411.13	655.847	579.083	169.5	1595.05	270.994
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XU-01	1995.41	1150.47	643.737	197.478	124.391	1479.51	351.963
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XT-01	1621.27	1766.25	1002.71	416.959	704.015	2198.56	484.159
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XS-01	1582.94	1845.11	2557.37	1404.36	298.701	1076.73	1237.18
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XR-01	1356.58	1740.61	1372.84	730.296000000001	365.523	2282.64	455.529
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XQ-01	1761.72	2047.08	2071.41	235.277	206.082	819.75	575.885
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XO-01	1482.12	1398.2	617.83	479.543	291.071	1838.71	195.72
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XM-01	1371.31	1405.33	1162.97	703.059	254.219	1155.59	396.361
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XL-01	1402.53	2330.11	2293.55	527.302	53.9075	2236.85	696.151
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XK-01	1812.5	1888.26	3053.7	310.366	606.069	3170.19	1842.92
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XJ-01	1061.98	1672.24	2194.92	625.352	545.032	2706.74	669.74
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XG-01	2106.38	1438.8	477.668	478.441	236.32	1274.42	177.143
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XF-01	2446.06	1108.41	3417.84	1582.95	773.303	1259.37	664.279
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XD-01	2208.81	1546.3	582.486	575.052	135.564	1740.02	549.688
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XC-01	1743.14	1340.57	447.741	335.252	103.632	1497.79	146.147
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XB-01	1719.25	1143.12	770.919	588.02	310.928	2094.65	209.876
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XA-01	797.566	1316.02	1440.57	545.233	135.903	280.325	346.45
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1X9-01	1405.08	1043.89	1171.37	888.58	333.123	940.433	569.875
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1X8-01	1320.92	1630.3	880.719	489.218	199.57	1525.26	215.803
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1X7-01	1842.64	1438.33	717.113	584.537	305.417	1035.95	223.516
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1X6-01	750.309	1636.34	1329.43	679.385	166.594	1586.34	346.198
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1X5-01	1164.61	1235.3	860.042	294.971	239.991	1535.07	513.145
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JU-01	1481.72	1484.22	85.5983	162.449	64.0425	1059.98	51.234
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JT-01	1114.95	2090.83	1343.95	600.655	131.03	692.376	687.612
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JS-01	807.108	1480.45	238.449	112.439	26.4943	1922.78	114.055
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JP-01	1035.54	1211.82	956.292	605.255	98.9433	1411.62	414.986
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JN-01	1957.11	2024.48	240.429	75.1341	92.2336	988.661000000001	87.5701
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JM-01	2017.96	1770.55	1926.79	544.548	288.85	2492.82	998.235
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JL-01	1126.93	1439.83	1197.82	75.0474	555.399	2499.05	650.736
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JK-01	1286.48	1052.53	1776.3	394.044	117.213	529.839	1605.24
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JJ-01	1710.71	1866.31	1930.14	450.916	552.982	2853.45	446.798
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JI-01	1270.81	899.286000000001	575.219	400.454	59.0265	746.511	224.918
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JH-01	1618.81	1381.25	409.609	343.338	142.229	1953.23	138.661
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JG-01	1651.12	1238.21	3083.89	408.253	434.642	562.189	974.841
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JF-01	1427.64	1098.63	1277.48	422.639	421.48	2003.33	603.232
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JE-01	1551.48	1888.51	1538.68	767.918	332.764	1374	416.098
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JD-01	1227.28	1992.36	2507.91	554.592	78.0843	1007.34	620.794
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JC-01	1251.82	1299.48	2124.88	893.269	333.604	857.838	501.528
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JB-01	1632.87	1309.98	347.142	328.281	64.6682	1407.88	236.218
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JA-01	2040.36	1433.1	758.396	190.141	237.27	1123.78	501.354
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1J9-01	1430.66	1357.4	1307.69	283.166	301.675	1280.74	336.996
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1J8-01	2519.86	1716.79	3315.8	627.225	495.755	1735.96	893.453999999999
brca_tcga_pan_can_atlas_2018	TCGA-D8-A147-01	2082.33	2012.23	3293.23	1063.31	251.906	3446.85	1078.73
brca_tcga_pan_can_atlas_2018	TCGA-D8-A145-01	1356.34	1322.84	573.043	319.613	110.169	1469.73	242.131
brca_tcga_pan_can_atlas_2018	TCGA-D8-A143-01	2246.67	1103.86	5263.93	1052.03	147.912	385.858	1276.36
brca_tcga_pan_can_atlas_2018	TCGA-D8-A142-01	2350.86	957.768999999999	2411.16	468.401	161.487	2643.03	520.319
brca_tcga_pan_can_atlas_2018	TCGA-D8-A141-01	1901.97	1324.03	574.881	283.867	168.482	2463.58	173.928
brca_tcga_pan_can_atlas_2018	TCGA-D8-A140-01	1430.14	1110.28	808.477	302.198	204.082	2000.78	372.449
brca_tcga_pan_can_atlas_2018	TCGA-D8-A13Z-01	2729.55	967.611	3323.89	536.842	352.227	3323.35	727.125
brca_tcga_pan_can_atlas_2018	TCGA-D8-A13Y-01	2591.14	1052.44	4819.41	11.3166	406.302	440.617	2004.13
brca_tcga_pan_can_atlas_2018	TCGA-C8-A9FZ-01	NA	NA	NA	NA	NA	NA	NA
brca_tcga_pan_can_atlas_2018	TCGA-C8-A8HR-01	1819.49	1398.23	1523.52	376.733	72.4653	1008.4	516.861
brca_tcga_pan_can_atlas_2018	TCGA-C8-A8HQ-01	1475.52	1158.97	2333.1	457.241	170	1895.52	765.172
brca_tcga_pan_can_atlas_2018	TCGA-C8-A8HP-01	2680.84	1105.27	1450.4	292.876	149.476	375.513	653.805
brca_tcga_pan_can_atlas_2018	TCGA-C8-A3M8-01	1634.67	876.267	1499.2	738.133	128.8	1014.4	594.4
brca_tcga_pan_can_atlas_2018	TCGA-C8-A3M7-01	2017.72	1577.43	705.709	197.835	149.606	1157.15	211.286
brca_tcga_pan_can_atlas_2018	TCGA-C8-A27B-01	2683.89	2378.75	4814.15	772.905	535.369	4703.73	862.437999999999
brca_tcga_pan_can_atlas_2018	TCGA-C8-A27A-01	2645.03	1502.32	4501.37	1349.88	815.423	2185.15	1277.09
brca_tcga_pan_can_atlas_2018	TCGA-C8-A278-01	2611.5	1697.48	2246.36	320.956	238.889	2185.55	861.862
brca_tcga_pan_can_atlas_2018	TCGA-C8-A275-01	1431.01	2070.02	2887.32	380.112	665.784	1663.14	1031.19
brca_tcga_pan_can_atlas_2018	TCGA-C8-A274-01	2019.08	2360.67	1386.81	479.325	142.995	1899.6	487.899
brca_tcga_pan_can_atlas_2018	TCGA-C8-A273-01	1141.52	1250.04	3172.02	263.675	104.121	1797.04	454.612
brca_tcga_pan_can_atlas_2018	TCGA-C8-A26Z-01	1752.62	1525.91	1120.99	526.804	162.624	1059.3	365.978
brca_tcga_pan_can_atlas_2018	TCGA-C8-A26Y-01	2397.12	1341.29	2202.85	783.54	188.16	2370.51	1514.15
brca_tcga_pan_can_atlas_2018	TCGA-C8-A26X-01	1186.5	1417.55	1252.64	232.889	88.1948	1661.92	649.058
brca_tcga_pan_can_atlas_2018	TCGA-C8-A26W-01	2204.01	1125.8	2426.66	415.53	360.145	1645.14	790.148
brca_tcga_pan_can_atlas_2018	TCGA-C8-A26V-01	1533.85	969.706	1844.31	282.181	187.75	1008.24	525.833
brca_tcga_pan_can_atlas_2018	TCGA-C8-A1HO-01	1533.62	1560.77	1480.57	281.308	187.539	1478.1	468.538
brca_tcga_pan_can_atlas_2018	TCGA-C8-A1HN-01	1559.79	1481.96	1974.8	946.112000000001	207.11	1762.15	442.979
brca_tcga_pan_can_atlas_2018	TCGA-C8-A1HM-01	1964.96	1785.51	4006.16	1159.56	523.674	3476.33	1736.27
brca_tcga_pan_can_atlas_2018	TCGA-C8-A1HL-01	2223.54	1701.08	3346.41	294.842	167.269	1906.04	1051.63
brca_tcga_pan_can_atlas_2018	TCGA-C8-A1HK-01	3047.26	1781.95	2195.55	225.596	238.06	329.582	605.651
brca_tcga_pan_can_atlas_2018	TCGA-C8-A1HJ-01	4692.58	3077.38	6700.28	561.274	790.266	438.726	1966.39
brca_tcga_pan_can_atlas_2018	TCGA-C8-A1HI-01	1070.13	1395.45	946.429	197.464	50.7246	1492.24	344.462
brca_tcga_pan_can_atlas_2018	TCGA-C8-A1HG-01	1521.99	1757.33	3250	699.413	173.02	1607.04	1061.58
brca_tcga_pan_can_atlas_2018	TCGA-C8-A1HF-01	2141.97	2066.83	3605.58	387.585	188.892	1967.92	964.954
brca_tcga_pan_can_atlas_2018	TCGA-C8-A1HE-01	1578.94	1645.92	735.213	514.703	228.548	1727.11	164.244
brca_tcga_pan_can_atlas_2018	TCGA-C8-A138-01	1802.49	1556.44	2118.4	171.054	202.902	721.716	1128.55
brca_tcga_pan_can_atlas_2018	TCGA-C8-A137-01	929.899	1820.5	2755.18	281.466	263.94	1897.5	775.359
brca_tcga_pan_can_atlas_2018	TCGA-C8-A135-01	816.129	2097.7	2849.31	289.401	188.018	555.299	762.212
brca_tcga_pan_can_atlas_2018	TCGA-C8-A134-01	1737.82	1106.73	4974.16	44.6845	524.354	2120.5	2141.47
brca_tcga_pan_can_atlas_2018	TCGA-C8-A133-01	420.61	1117.22	321.41	240.727	36.594	1305.92	152.548
brca_tcga_pan_can_atlas_2018	TCGA-C8-A132-01	1963.32	1180.69	1017.76	299.228	205.405	1503.09	358.301
brca_tcga_pan_can_atlas_2018	TCGA-C8-A131-01	1966.31	1186.72	3127.53	405.197	246.872	3071.22	682.868
brca_tcga_pan_can_atlas_2018	TCGA-C8-A130-01	2135.48	2193.93	1745.73	1059.96	214.042	529.791	749.146
brca_tcga_pan_can_atlas_2018	TCGA-C8-A12Z-01	860.971	1574.92	1988.44	350.092	344.683	2274.12	615.612
brca_tcga_pan_can_atlas_2018	TCGA-C8-A12Y-01	934.272	1384.7	1829.05	214.582	21.541	338.857	552.886
brca_tcga_pan_can_atlas_2018	TCGA-C8-A12X-01	488.489	1284.89	899.281	514.389	134.532	2043.88	249.64
brca_tcga_pan_can_atlas_2018	TCGA-C8-A12W-01	787.225	1038.84	3080.28	1097.54	399.655	2374.62	1864.05
brca_tcga_pan_can_atlas_2018	TCGA-C8-A12V-01	1751.82	1448.09	4381.59	145.985	224.25	2289.94	401.865
brca_tcga_pan_can_atlas_2018	TCGA-C8-A12U-01	1325.69	1543.25	3902.68	374.135	241.782	3054.5	1361.16
brca_tcga_pan_can_atlas_2018	TCGA-C8-A12T-01	1046.25	1660.04	1540.92	326.229	157.337	509.789	1865.37
brca_tcga_pan_can_atlas_2018	TCGA-C8-A12Q-01	1303.38	1568.77	1378.01	325.099	309.575	1588.18	612.583
brca_tcga_pan_can_atlas_2018	TCGA-C8-A12P-01	1124.19	1000.76	2484.91	371.8	237.677	1979.75	674.818
brca_tcga_pan_can_atlas_2018	TCGA-C8-A12O-01	1223.05	1076.93	1689.87	744.141	166.747	1334.33	625.747
brca_tcga_pan_can_atlas_2018	TCGA-C8-A12N-01	1946.19	1209.31	476.872	196.715	63.6904	2602.04	121.334
brca_tcga_pan_can_atlas_2018	TCGA-C8-A12M-01	1903.79	1308.35	997.759	330.977	147.518	2851.66	299.328
brca_tcga_pan_can_atlas_2018	TCGA-C8-A12L-01	1582.51	1134.15	3458.65	203.403	349.822	2922.44	1389.39
brca_tcga_pan_can_atlas_2018	TCGA-C8-A12K-01	1615.36	1137.88	6118.14	578.251	438.31	2466.69	929.365
brca_tcga_pan_can_atlas_2018	TCGA-BH-AB28-01	1485.05	1349.54	612.993	467.916	124.352	2526.5	199.283
brca_tcga_pan_can_atlas_2018	TCGA-BH-A8G0-01	1735.41	1402.53	183.71	164.524	82.022	1493.18	54.2016
brca_tcga_pan_can_atlas_2018	TCGA-BH-A8FZ-01	1287.41	1334.03	419.616	254.122	70.146	733.802	162.134
brca_tcga_pan_can_atlas_2018	TCGA-BH-A8FY-01	2278.74	1370.68	634.586	341.146	41.6031	1138.26	222.438
brca_tcga_pan_can_atlas_2018	TCGA-BH-A6R9-01	1620.52	1447.07	574.919	157.981	76.1401	1958.47	214.169
brca_tcga_pan_can_atlas_2018	TCGA-BH-A6R8-01	888.659	1034.93	826.563	201.466	27.5981	1289.18	374.299
brca_tcga_pan_can_atlas_2018	TCGA-BH-A5J0-01	1038.46	1524.1	913.808999999999	129.75	26.8767	1331.33	246.525
brca_tcga_pan_can_atlas_2018	TCGA-BH-A5IZ-01	1445.47	2096.17	2174.03	573.274	81.5988	2080.35	1132.81
brca_tcga_pan_can_atlas_2018	TCGA-BH-A42V-01	2234.61	1400.67	274.487	173.646	49.4833	1652.16	106.535
brca_tcga_pan_can_atlas_2018	TCGA-BH-A42U-01	1374.11	1175.54	186.674	102.707	18.7395	2262.08	101.986
brca_tcga_pan_can_atlas_2018	TCGA-BH-A42T-01	1313.68	1616.44	2477.89	932.515	176.878	1712.05	880.567
brca_tcga_pan_can_atlas_2018	TCGA-BH-A2L8-01	1289.33	1331.69	678.406000000001	340.28	81.8394	2210.74	171.935
brca_tcga_pan_can_atlas_2018	TCGA-BH-A28Q-01	2287.57	1457.88	379.241	313.341	152.505	2214.35	143.92
brca_tcga_pan_can_atlas_2018	TCGA-BH-A28O-01	1885.43	1296.3	121.724	137.905	62.149	1748.26	50.7489
brca_tcga_pan_can_atlas_2018	TCGA-BH-A209-01	1312.22	1872.15	3171.65	556.97	701.687	2548.68	1171.65
brca_tcga_pan_can_atlas_2018	TCGA-BH-A208-01	1207.1	1190.54	829.72	101.1	127.683	1075.93	295.021
brca_tcga_pan_can_atlas_2018	TCGA-BH-A204-01	1574.62	2539.55	2099.65	1578.25	723.187	4803.54	388.605
brca_tcga_pan_can_atlas_2018	TCGA-BH-A203-01	1542.57	2896.58	2429.47	393.26	460.656	2695.11	557.089
brca_tcga_pan_can_atlas_2018	TCGA-BH-A202-01	1374.03	1110.33	2230.58	1433.5	330.466	301.775	918.366
brca_tcga_pan_can_atlas_2018	TCGA-BH-A201-01	1451.17	1578.83	1098.58	453.241	314.538	1329.65	292.75
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1FU-01	1341.71	1472.5	1133.39	233.434	321.351	2606.76	386.314
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1FR-01	1355.36	1751.35	916.3	382.761	123.348	1351.44	225.649
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1FN-01	1854	1493.71	2568.28	631.616	147.815	2144.77	890.778
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1FM-01	2132.49	1567.01	2360.49	386.407	345.809	1805.89	1123.33
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1FL-01	2160.57	1734.53	970.728000000001	544.951	160.885	2613.98	232.39
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1FJ-01	2135.66	1762.9	2318.36	1209.82	281.41	2451.97	564.183
