STUDY_ID	SAMPLE_ID	TIA1	TIAL1	TPX2	BRCA1	BRCA2	TP53	AURKA
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1FG-01	NA	NA	NA	NA	-0.080316412	-1.885573276	NA
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1FE-01	NA	NA	NA	NA	-0.300837958	-1.479575373	NA
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1FD-01	NA	NA	NA	NA	-0.454350147	-1.471894875	NA
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1FC-01	NA	NA	NA	NA	-0.230055619	-1.843794944	NA
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1FB-01	NA	NA	NA	NA	-0.491450593	-1.67491326	NA
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1F8-01	NA	NA	NA	NA	-0.504310828	-1.799719847	NA
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1F6-01	NA	NA	NA	NA	-0.203329191	-1.301549538	NA
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1F5-01	NA	NA	NA	NA	-0.411466067	-2.053149121	NA
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1F2-01	NA	NA	NA	NA	-0.27252833	-1.523445351	NA
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1F0-01	NA	NA	NA	NA	-0.42454875	-2.006944593	NA
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1EY-01	NA	NA	NA	NA	-0.559918357	-1.55416783	NA
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1EX-01	NA	NA	NA	NA	-0.666619419	-1.497432589	NA
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1EW-01	NA	NA	NA	NA	-0.416761482	-2.52633231	NA
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1EV-01	NA	NA	NA	NA	-0.652703997	-1.972444856	NA
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1EU-01	NA	NA	NA	NA	-0.438890014	-1.754875625	NA
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1ET-01	NA	NA	NA	NA	-0.402365443	-1.95691768	NA
brca_tcga_pan_can_atlas_2018	TCGA-Z7-A8R6-01	NA	NA	NA	NA	-0.727556266	-2.304229725	NA
brca_tcga_pan_can_atlas_2018	TCGA-Z7-A8R5-01	NA	NA	NA	NA	-0.743926695	-2.526181084	NA
brca_tcga_pan_can_atlas_2018	TCGA-XX-A89A-01	NA	NA	NA	NA	NA	NA	NA
brca_tcga_pan_can_atlas_2018	TCGA-XX-A899-01	NA	NA	NA	NA	-0.882795535	-2.223185129	NA
brca_tcga_pan_can_atlas_2018	TCGA-WT-AB44-01	NA	NA	NA	NA	NA	NA	NA
brca_tcga_pan_can_atlas_2018	TCGA-WT-AB41-01	NA	NA	NA	NA	-0.678695233	-2.484142927	NA
brca_tcga_pan_can_atlas_2018	TCGA-W8-A86G-01	NA	NA	NA	NA	-0.192532718	-2.158112011	NA
brca_tcga_pan_can_atlas_2018	TCGA-V7-A7HQ-01	NA	NA	NA	NA	NA	NA	NA
brca_tcga_pan_can_atlas_2018	TCGA-UU-A93S-01	NA	NA	NA	NA	-0.330209899	-1.588473106	NA
brca_tcga_pan_can_atlas_2018	TCGA-UL-AAZ6-01	NA	NA	NA	NA	-0.604839238	-2.126412285	NA
brca_tcga_pan_can_atlas_2018	TCGA-S3-AA17-01	NA	NA	NA	NA	-0.670896652	-2.206165617	NA
brca_tcga_pan_can_atlas_2018	TCGA-S3-AA15-01	NA	NA	NA	NA	0.526451843	-1.200605303	NA
brca_tcga_pan_can_atlas_2018	TCGA-S3-AA14-01	NA	NA	NA	NA	-0.75382445	-2.495231759	NA
brca_tcga_pan_can_atlas_2018	TCGA-S3-AA12-01	NA	NA	NA	NA	-0.484633568	-2.329939803	NA
brca_tcga_pan_can_atlas_2018	TCGA-S3-AA11-01	NA	NA	NA	NA	-1.03509754	-2.848031843	NA
brca_tcga_pan_can_atlas_2018	TCGA-S3-AA10-01	NA	NA	NA	NA	-0.707488928	-2.463137067	NA
brca_tcga_pan_can_atlas_2018	TCGA-S3-AA0Z-01	NA	NA	NA	NA	-0.506892559	-1.70642739	NA
brca_tcga_pan_can_atlas_2018	TCGA-S3-A6ZH-01	NA	NA	NA	NA	-0.863763399	-2.639402326	NA
brca_tcga_pan_can_atlas_2018	TCGA-S3-A6ZG-01	NA	NA	NA	NA	-1.05212239	-2.64038269	NA
brca_tcga_pan_can_atlas_2018	TCGA-S3-A6ZF-01	NA	NA	NA	NA	NA	NA	NA
brca_tcga_pan_can_atlas_2018	TCGA-PL-A8LZ-01	NA	NA	NA	NA	NA	NA	NA
brca_tcga_pan_can_atlas_2018	TCGA-PL-A8LY-01	NA	NA	NA	NA	-0.382441768	-1.812525961	NA
brca_tcga_pan_can_atlas_2018	TCGA-PL-A8LX-01	NA	NA	NA	NA	-0.464859256	-1.799519758	NA
brca_tcga_pan_can_atlas_2018	TCGA-PL-A8LV-01	NA	NA	NA	NA	-0.431430737	-1.875443014	NA
brca_tcga_pan_can_atlas_2018	TCGA-PE-A5DE-01	NA	NA	NA	NA	-0.59953596	-1.647314511	NA
brca_tcga_pan_can_atlas_2018	TCGA-PE-A5DD-01	NA	NA	NA	NA	-0.301645246	-1.547573097	NA
brca_tcga_pan_can_atlas_2018	TCGA-PE-A5DC-01	NA	NA	NA	NA	-0.368427909	-1.245497074	NA
brca_tcga_pan_can_atlas_2018	TCGA-OL-A97C-01	NA	NA	NA	NA	NA	NA	NA
brca_tcga_pan_can_atlas_2018	TCGA-OL-A6VR-01	NA	NA	NA	NA	NA	NA	NA
brca_tcga_pan_can_atlas_2018	TCGA-OL-A6VQ-01	NA	NA	NA	NA	-0.726838625	-2.284461543	NA
brca_tcga_pan_can_atlas_2018	TCGA-OL-A6VO-01	NA	NA	NA	NA	-0.836775764	-1.876657256	NA
brca_tcga_pan_can_atlas_2018	TCGA-OL-A66P-01	NA	NA	NA	NA	0.024108607	-1.278701256	NA
brca_tcga_pan_can_atlas_2018	TCGA-OL-A66O-01	NA	NA	NA	NA	-0.320417862	-1.19400005	NA
brca_tcga_pan_can_atlas_2018	TCGA-OL-A66N-01	NA	NA	NA	NA	0.018921728	-0.962656518	NA
brca_tcga_pan_can_atlas_2018	TCGA-OL-A66L-01	NA	NA	NA	NA	NA	NA	NA
brca_tcga_pan_can_atlas_2018	TCGA-OL-A66K-01	NA	NA	NA	NA	0.120822886	-1.95288946	NA
brca_tcga_pan_can_atlas_2018	TCGA-OL-A66J-01	NA	NA	NA	NA	-0.006364471	-3.609816881	NA
brca_tcga_pan_can_atlas_2018	TCGA-OL-A66I-01	NA	NA	NA	NA	0.129458901	-2.505243842	NA
brca_tcga_pan_can_atlas_2018	TCGA-OL-A66H-01	NA	NA	NA	NA	NA	NA	NA
brca_tcga_pan_can_atlas_2018	TCGA-OL-A5S0-01	NA	NA	NA	NA	0.021602642	-2.396554025	NA
brca_tcga_pan_can_atlas_2018	TCGA-OL-A5RZ-01	NA	NA	NA	NA	0.015698408	-1.618657066	NA
brca_tcga_pan_can_atlas_2018	TCGA-OL-A5RY-01	NA	NA	NA	NA	-0.175463083	-1.844974839	NA
brca_tcga_pan_can_atlas_2018	TCGA-OL-A5RX-01	NA	NA	NA	NA	-0.288257007	-1.444932482	NA
brca_tcga_pan_can_atlas_2018	TCGA-OL-A5RW-01	NA	NA	NA	NA	-0.381672889	-1.512432238	NA
brca_tcga_pan_can_atlas_2018	TCGA-OL-A5RV-01	NA	NA	NA	NA	-0.232144873	-1.497044892	NA
brca_tcga_pan_can_atlas_2018	TCGA-OL-A5RU-01	NA	NA	NA	NA	0.083707272	-2.34973148	NA
brca_tcga_pan_can_atlas_2018	TCGA-OL-A5DA-01	NA	NA	NA	NA	-0.131445963	-1.335779646	NA
brca_tcga_pan_can_atlas_2018	TCGA-OL-A5D8-01	NA	NA	NA	NA	-0.150585819	-1.451043307	NA
brca_tcga_pan_can_atlas_2018	TCGA-OL-A5D7-01	NA	NA	NA	NA	-0.214960903	-0.744213038	NA
brca_tcga_pan_can_atlas_2018	TCGA-OL-A5D6-01	NA	NA	NA	NA	NA	NA	NA
brca_tcga_pan_can_atlas_2018	TCGA-OK-A5Q2-01	NA	NA	NA	NA	NA	NA	NA
brca_tcga_pan_can_atlas_2018	TCGA-MS-A51U-01	NA	NA	NA	NA	-0.533218328	-1.65847691	NA
brca_tcga_pan_can_atlas_2018	TCGA-LQ-A4E4-01	NA	NA	NA	NA	-0.334515948	-1.377773414	NA
brca_tcga_pan_can_atlas_2018	TCGA-LL-A9Q3-01	NA	NA	NA	NA	-0.884839563	-2.453111285	NA
brca_tcga_pan_can_atlas_2018	TCGA-LL-A8F5-01	NA	NA	NA	NA	-0.236171081	-1.697134381	NA
brca_tcga_pan_can_atlas_2018	TCGA-LL-A7T0-01	NA	NA	NA	NA	NA	NA	NA
brca_tcga_pan_can_atlas_2018	TCGA-LL-A7SZ-01	NA	NA	NA	NA	-0.320001692	-1.370787709	NA
brca_tcga_pan_can_atlas_2018	TCGA-LL-A740-01	NA	NA	NA	NA	-0.703644422	-3.087413882	NA
brca_tcga_pan_can_atlas_2018	TCGA-LL-A73Z-01	NA	NA	NA	NA	-0.342029352	-3.418270496	NA
brca_tcga_pan_can_atlas_2018	TCGA-LL-A73Y-01	NA	NA	NA	NA	NA	NA	NA
brca_tcga_pan_can_atlas_2018	TCGA-LL-A6FR-01	NA	NA	NA	NA	-0.006425638	-0.960222258	NA
brca_tcga_pan_can_atlas_2018	TCGA-LL-A6FQ-01	NA	NA	NA	NA	-0.615987764	-1.778164104	NA
brca_tcga_pan_can_atlas_2018	TCGA-LL-A6FP-01	NA	NA	NA	NA	-0.208163505	-1.291481293	NA
brca_tcga_pan_can_atlas_2018	TCGA-LL-A5YP-01	NA	NA	NA	NA	-0.335810157	-0.196599797	NA
brca_tcga_pan_can_atlas_2018	TCGA-LL-A5YO-01	NA	NA	NA	NA	-0.471744173	-1.055969003	NA
brca_tcga_pan_can_atlas_2018	TCGA-LL-A5YN-01	NA	NA	NA	NA	-0.298708213	-2.622866511	NA
brca_tcga_pan_can_atlas_2018	TCGA-LL-A5YM-01	NA	NA	NA	NA	-0.362013209	-2.04448274	NA
brca_tcga_pan_can_atlas_2018	TCGA-LL-A5YL-01	NA	NA	NA	NA	0.074744364	-0.896929789	NA
brca_tcga_pan_can_atlas_2018	TCGA-LL-A50Y-01	NA	NA	NA	NA	-0.250425092	-2.163323444	NA
brca_tcga_pan_can_atlas_2018	TCGA-LL-A442-01	NA	NA	NA	NA	-0.296667905	-1.099322515	NA
brca_tcga_pan_can_atlas_2018	TCGA-LL-A441-01	NA	NA	NA	NA	-0.336068547	-0.756841558	NA
brca_tcga_pan_can_atlas_2018	TCGA-LL-A440-01	NA	NA	NA	NA	-0.008826669	-2.528231471	NA
brca_tcga_pan_can_atlas_2018	TCGA-LD-A9QF-01	NA	NA	NA	NA	-0.590783399	-2.057217115	NA
brca_tcga_pan_can_atlas_2018	TCGA-LD-A7W6-01	NA	NA	NA	NA	-1.126532164	-3.515388895	NA
brca_tcga_pan_can_atlas_2018	TCGA-LD-A7W5-01	NA	NA	NA	NA	-0.616283107	-2.104402284	NA
brca_tcga_pan_can_atlas_2018	TCGA-LD-A74U-01	NA	NA	NA	NA	-0.369478458	-2.069155579	NA
brca_tcga_pan_can_atlas_2018	TCGA-LD-A66U-01	NA	NA	NA	NA	-0.254197653	-1.993266957	NA
brca_tcga_pan_can_atlas_2018	TCGA-JL-A3YX-01	NA	NA	NA	NA	-0.603192297	-1.797386061	NA
brca_tcga_pan_can_atlas_2018	TCGA-JL-A3YW-01	NA	NA	NA	NA	-0.410687041	-1.996860834	NA
brca_tcga_pan_can_atlas_2018	TCGA-HN-A2OB-01	NA	NA	NA	NA	-0.169140496	-2.46936206	NA
brca_tcga_pan_can_atlas_2018	TCGA-HN-A2NL-01	NA	NA	NA	NA	-0.571634727	-1.837967845	NA
brca_tcga_pan_can_atlas_2018	TCGA-GM-A5PX-01	NA	NA	NA	NA	-0.300404108	-1.283839573	NA
brca_tcga_pan_can_atlas_2018	TCGA-GM-A5PV-01	NA	NA	NA	NA	-0.15250792	-2.20902669	NA
brca_tcga_pan_can_atlas_2018	TCGA-GM-A4E0-01	NA	NA	NA	NA	-0.345020488	-1.69882607	NA
brca_tcga_pan_can_atlas_2018	TCGA-GM-A3XN-01	NA	NA	NA	NA	-0.110502088	-1.655542226	NA
brca_tcga_pan_can_atlas_2018	TCGA-GM-A3XL-01	NA	NA	NA	NA	-0.133069526	-0.207410439	NA
brca_tcga_pan_can_atlas_2018	TCGA-GM-A3XG-01	NA	NA	NA	NA	0.034301465	-0.969712459	NA
brca_tcga_pan_can_atlas_2018	TCGA-GM-A3NY-01	NA	NA	NA	NA	-0.066696795	-1.745671563	NA
brca_tcga_pan_can_atlas_2018	TCGA-GM-A3NW-01	NA	NA	NA	NA	NA	NA	NA
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DO-01	NA	NA	NA	NA	0.06040508	-1.668674787	NA
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DN-01	NA	NA	NA	NA	-0.345185178	-1.284324385	NA
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DM-01	NA	NA	NA	NA	-0.524003652	-1.375436168	NA
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DL-01	NA	NA	NA	NA	-0.012406657	-1.510401758	NA
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DK-01	NA	NA	NA	NA	0.236556808	-1.302845357	NA
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DI-01	NA	NA	NA	NA	-0.420893737	-1.542605908	NA
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DH-01	NA	NA	NA	NA	-0.243528672	-1.404872232	NA
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DF-01	NA	NA	NA	NA	-0.395165228	-1.495039073	NA
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DD-01	NA	NA	NA	NA	-0.053858585	-1.02294379	NA
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DC-01	NA	NA	NA	NA	-0.342432656	-1.495819395	NA
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DB-01	NA	NA	NA	NA	-0.40830978	-1.470773968	NA
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DA-01	NA	NA	NA	NA	NA	NA	NA
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2D9-01	NA	NA	NA	NA	-0.182474543	-1.645852113	NA
brca_tcga_pan_can_atlas_2018	TCGA-GI-A2C9-01	NA	NA	NA	NA	-0.088494832	-0.714253568	NA
brca_tcga_pan_can_atlas_2018	TCGA-GI-A2C8-01	NA	NA	NA	NA	-0.449194586	-1.114671636	NA
brca_tcga_pan_can_atlas_2018	TCGA-EW-A6SD-01	NA	NA	NA	NA	-0.573543578	-2.755400888	NA
brca_tcga_pan_can_atlas_2018	TCGA-EW-A6SC-01	NA	NA	NA	NA	-0.057327809	-1.784697555	NA
brca_tcga_pan_can_atlas_2018	TCGA-EW-A6SB-01	NA	NA	NA	NA	-0.069406156	-1.09069003	NA
brca_tcga_pan_can_atlas_2018	TCGA-EW-A6SA-01	NA	NA	NA	NA	-0.288746831	-1.932645143	NA
brca_tcga_pan_can_atlas_2018	TCGA-EW-A6S9-01	NA	NA	NA	NA	-0.574003365	-3.047206402	NA
brca_tcga_pan_can_atlas_2018	TCGA-EW-A424-01	NA	NA	NA	NA	-0.352984035	-2.709811205	NA
brca_tcga_pan_can_atlas_2018	TCGA-EW-A423-01	NA	NA	NA	NA	-0.113177345	-1.52542407	NA
brca_tcga_pan_can_atlas_2018	TCGA-EW-A3U0-01	NA	NA	NA	NA	-0.417997949	-1.553005982	NA
brca_tcga_pan_can_atlas_2018	TCGA-EW-A3E8-01	NA	NA	NA	NA	NA	NA	NA
brca_tcga_pan_can_atlas_2018	TCGA-EW-A2FW-01	NA	NA	NA	NA	-0.257965251	-1.639349827	NA
brca_tcga_pan_can_atlas_2018	TCGA-EW-A2FV-01	NA	NA	NA	NA	-0.206694735	-1.41768916	NA
brca_tcga_pan_can_atlas_2018	TCGA-EW-A2FS-01	NA	NA	NA	NA	-0.37580734	-1.374900847	NA
brca_tcga_pan_can_atlas_2018	TCGA-EW-A2FR-01	NA	NA	NA	NA	-0.245511886	-1.280530024	NA
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1PH-01	NA	NA	NA	NA	NA	NA	NA
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1PG-01	NA	NA	NA	NA	-0.289814732	-1.523372537	NA
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1PF-01	NA	NA	NA	NA	NA	NA	NA
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1PE-01	NA	NA	NA	NA	-0.456875589	-1.826831866	NA
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1PD-01	NA	NA	NA	NA	-0.610113267	-2.252137746	NA
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1PC-01	NA	NA	NA	NA	-0.086627294	0.076218275	NA
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1PB-01	NA	NA	NA	NA	-0.118937172	-1.211067802	NA
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1PA-01	NA	NA	NA	NA	-0.137191171	-1.542047945	NA
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1P8-01	NA	NA	NA	NA	-0.247593793	-1.262406261	NA
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1P7-01	NA	NA	NA	NA	NA	NA	NA
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1P6-01	NA	NA	NA	NA	NA	NA	NA
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1P5-01	NA	NA	NA	NA	-0.12178644	-2.002530062	NA
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1P4-01	NA	NA	NA	NA	-0.243088	-1.099767754	NA
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1P3-01	NA	NA	NA	NA	-0.345864434	-1.27225676	NA
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1P1-01	NA	NA	NA	NA	-0.30408987	-0.858718075	NA
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1P0-01	NA	NA	NA	NA	-0.069461403	-1.697700735	NA
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1OZ-01	NA	NA	NA	NA	-0.425318511	-1.570709572	NA
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1OY-01	NA	NA	NA	NA	-0.353662886	-1.543367582	NA
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1OX-01	NA	NA	NA	NA	-0.333926622	-1.528189618	NA
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1OW-01	NA	NA	NA	NA	-0.225929369	-2.042510365	NA
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1OV-01	NA	NA	NA	NA	-0.258197976	-1.41016136	NA
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1J6-01	NA	NA	NA	NA	NA	NA	NA
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1J5-01	NA	NA	NA	NA	-0.234912498	-1.495943794	NA
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1J3-01	NA	NA	NA	NA	-0.411017504	-1.754314174	NA
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1J2-01	NA	NA	NA	NA	-0.532535007	-1.506964436	NA
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1J1-01	NA	NA	NA	NA	-0.147633616	-1.742308593	NA
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1IZ-01	NA	NA	NA	NA	-0.409175979	-1.620741256	NA
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1IY-01	NA	NA	NA	NA	NA	NA	NA
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1IX-01	NA	NA	NA	NA	-0.540043658	-1.729550071	NA
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1IW-01	NA	NA	NA	NA	NA	NA	NA
brca_tcga_pan_can_atlas_2018	TCGA-E9-A6HE-01	NA	NA	NA	NA	-0.38356274	-1.457848847	NA
brca_tcga_pan_can_atlas_2018	TCGA-E9-A5UP-01	NA	NA	NA	NA	-0.054544909	-1.222369944	NA
brca_tcga_pan_can_atlas_2018	TCGA-E9-A5UO-01	NA	NA	NA	NA	-0.144282771	-1.193672986	NA
brca_tcga_pan_can_atlas_2018	TCGA-E9-A5FL-01	NA	NA	NA	NA	-0.321318102	-1.206092639	NA
brca_tcga_pan_can_atlas_2018	TCGA-E9-A5FK-01	NA	NA	NA	NA	0.376702972	-1.046039623	NA
brca_tcga_pan_can_atlas_2018	TCGA-E9-A54Y-01	NA	NA	NA	NA	-0.299091299	-1.188833464	NA
brca_tcga_pan_can_atlas_2018	TCGA-E9-A54X-01	NA	NA	NA	NA	-0.237327661	-1.085326166	NA
brca_tcga_pan_can_atlas_2018	TCGA-E9-A3X8-01	NA	NA	NA	NA	-0.246789324	-1.723673078	NA
brca_tcga_pan_can_atlas_2018	TCGA-E9-A3QA-01	NA	NA	NA	NA	-0.358775928	-0.952853383	NA
brca_tcga_pan_can_atlas_2018	TCGA-E9-A3Q9-01	NA	NA	NA	NA	-0.32390143	-1.389713516	NA
