STUDY_ID	SAMPLE_ID	TIA1	TIAL1	TPX2	BRCA1	BRCA2	TP53	AURKA
brca_tcga_pan_can_atlas_2018	TCGA-AO-A0J8-01	-0.289	-0.3649	-0.805	-0.2496	-0.2561	0.803	-0.6816
brca_tcga_pan_can_atlas_2018	TCGA-AO-A0J7-01	-0.8722	0.1895	0.7416	1.2933	0.5837	1.0229	0.8022
brca_tcga_pan_can_atlas_2018	TCGA-AO-A0J6-01	-2.499	0.0756	1.2849	1.0686	0.2148	-2.6319	1.2297
brca_tcga_pan_can_atlas_2018	TCGA-AO-A0J5-01	-0.7565	-0.2572	-0.0933	-0.9835	0.1666	0.3258	-0.8002
brca_tcga_pan_can_atlas_2018	TCGA-AO-A0J4-01	-0.7545	-0.6244	1.092	-2.0211	1.6513	1.2512	0.7963
brca_tcga_pan_can_atlas_2018	TCGA-AO-A0J3-01	-0.1778	0.1049	0.4927	-0.232	-0.796	-0.0229	0.5026
brca_tcga_pan_can_atlas_2018	TCGA-AO-A0J2-01	0.1965	-0.0296	1.3482	-3.761	0.7283	1.3211	2.1215
brca_tcga_pan_can_atlas_2018	TCGA-AO-A03V-01	1.7612	-2.8132	-0.6182	-1.0422	-0.3687	0.2431	-0.4342
brca_tcga_pan_can_atlas_2018	TCGA-AO-A03U-01	-0.4209	-1.0031	-1.2602	-0.6687	-0.2116	-0.1485	-1.3653
brca_tcga_pan_can_atlas_2018	TCGA-AO-A03T-01	-0.1835	-2.3441	-0.0031	-0.3396	-1.5318	-0.5001	1.25
brca_tcga_pan_can_atlas_2018	TCGA-AO-A03R-01	-1.8448	0.0709	1.2111	-0.0429	-0.602	0.0664	0.965
brca_tcga_pan_can_atlas_2018	TCGA-AO-A03P-01	-0.3049	-1.3666	0.0137	1.0334	0.4594	1.2122	0.4456
brca_tcga_pan_can_atlas_2018	TCGA-AO-A03O-01	0.4153	1.7354	0.4914	0.9448	-0.1573	0.5059	2.45
brca_tcga_pan_can_atlas_2018	TCGA-AO-A03N-01	-0.8891	-1.2	-0.0006	-0.23	-0.9651	1.1193	0.3845
brca_tcga_pan_can_atlas_2018	TCGA-AO-A03M-01	-0.1244	-0.3802	0.2385	-0.1937	0.5326	-1.5592	0.9277
brca_tcga_pan_can_atlas_2018	TCGA-AO-A03L-01	-0.797	0.5181	0.9917	0.359	0.5433	-1.0821	1.2855
brca_tcga_pan_can_atlas_2018	TCGA-AN-A0XW-01	1.1297	-0.761	0.3922	0.3939	-0.2844	-0.4423	0.1955
brca_tcga_pan_can_atlas_2018	TCGA-AN-A0XV-01	0.1446	0.6268	-0.297	-0.0404	-0.0984	0.354	-0.1796
brca_tcga_pan_can_atlas_2018	TCGA-AN-A0XU-01	2.073	-0.2825	1.3492	-3.0255	1.9113	-0.3108	1.165
brca_tcga_pan_can_atlas_2018	TCGA-AN-A0XT-01	0.6137	1.3533	-0.8023	-0.9559	-1.2561	0.322	-1.6864
brca_tcga_pan_can_atlas_2018	TCGA-AN-A0XS-01	0.2009	-1.304	-0.6912	-0.2782	-0.3565	0.4643	-1.0027
brca_tcga_pan_can_atlas_2018	TCGA-AN-A0XR-01	0.2551	-0.4025	0.7279	-0.3886	0.3944	0.3244	0.0082
brca_tcga_pan_can_atlas_2018	TCGA-AN-A0XP-01	-0.9016	-0.8779	-0.553	0.0762	0.4427	-0.4163	-0.7489
brca_tcga_pan_can_atlas_2018	TCGA-AN-A0XO-01	-0.9412	-0.0435	-0.1475	0.2691	-0.1261	-0.3259	-0.4415
brca_tcga_pan_can_atlas_2018	TCGA-AN-A0XN-01	0.2579	-0.8722	-0.0896	-0.2182	0.0808	0.4345	-0.3324
brca_tcga_pan_can_atlas_2018	TCGA-AN-A0XL-01	0.2007	0.054	0.0798	0.639	-0.4731	-0.8336	0.2242
brca_tcga_pan_can_atlas_2018	TCGA-AN-A0G0-01	0.2444	0.8214	0.8798	1.2889	1.5046	-2.0714	0.6907
brca_tcga_pan_can_atlas_2018	TCGA-AN-A0FZ-01	0.4267	-1.1004	0.511	0.3304	0.4783	-0.3155	1.1601
brca_tcga_pan_can_atlas_2018	TCGA-AN-A0FY-01	0.8831	1.0911	0.5311	0.1807	-0.0093	1.6228	2.8719
brca_tcga_pan_can_atlas_2018	TCGA-AN-A0FX-01	0.4143	0.5162	1.0385	-1.0637	0.0948	1.1636	-0.0988
brca_tcga_pan_can_atlas_2018	TCGA-AN-A0FW-01	0.2768	-1.6295	0.9418	-0.796	0.0034	0.3406	0.6287
brca_tcga_pan_can_atlas_2018	TCGA-AN-A0FV-01	-0.0887	-1.3764	0.3593	0.0391	0.5445	0.7828	0.3968
brca_tcga_pan_can_atlas_2018	TCGA-AN-A0FT-01	0.0448	-0.7654	-1.2532	-1.0869	-0.7302	0.9853	1.5812
brca_tcga_pan_can_atlas_2018	TCGA-AN-A0FS-01	-0.4503	0.1722	-1.1126	-0.0618	-0.888	-0.2871	-1.0764
brca_tcga_pan_can_atlas_2018	TCGA-AN-A0FN-01	-0.3646	0.4124	-0.7906	-0.6144	-0.3652	0.4284	-0.971
brca_tcga_pan_can_atlas_2018	TCGA-AN-A0FL-01	-1.5561	0.2465	-0.9441	-3.4685	-1.0622	-3.2809	-0.0129
brca_tcga_pan_can_atlas_2018	TCGA-AN-A0FK-01	-2.7492	0.1695	-0.4742	0.1875	-0.0698	1.4492	-0.651
brca_tcga_pan_can_atlas_2018	TCGA-E9-A3HO-01	0.2236	-1.6122	0.4501	1.1497	-1.1786	0.8995	0.3239
brca_tcga_pan_can_atlas_2018	TCGA-E9-A2JT-01	0.682	0.8682	-0.5259	-0.2277	0.848	0.3436	-0.753
brca_tcga_pan_can_atlas_2018	TCGA-E9-A2JS-01	-0.2739	-0.6707	0.7427	1.4669	1.1328	-0.5816	1.0502
brca_tcga_pan_can_atlas_2018	TCGA-E9-A295-01	-0.8115	0.2197	-0.1713	-0.0579	-1.2113	-0.1067	-0.1583
brca_tcga_pan_can_atlas_2018	TCGA-E9-A24A-01	0.4338	1.087	-0.8438	-0.0216	0.6281	0.085	-0.7455
brca_tcga_pan_can_atlas_2018	TCGA-E9-A249-01	0.3451	0.9468	0.5434	0.9164	0.0725	1.3345	0.255
brca_tcga_pan_can_atlas_2018	TCGA-E9-A248-01	1.3354	0.7406	1.347	1.5317	1.5832	-1.789	3.0444
brca_tcga_pan_can_atlas_2018	TCGA-E9-A247-01	0.8562	-1.7547	0.9348	0.8317	0.334	0.6798	0.5432
brca_tcga_pan_can_atlas_2018	TCGA-E9-A245-01	0.0303	0.5121	-0.6008	0.1845	-0.6634	-0.2354	-0.4678
brca_tcga_pan_can_atlas_2018	TCGA-E9-A244-01	-0.0161	1.7546	1.0079	-1.9866	0.3361	1.4823	0.8418
brca_tcga_pan_can_atlas_2018	TCGA-E9-A243-01	1.1551	1.1779	0.4715	-0.8833	1.2373	-0.2073	0.6879
brca_tcga_pan_can_atlas_2018	TCGA-E9-A22H-01	0.8212	1.3605	0.477	1.3388	0.5312	0.6129	0.2517
brca_tcga_pan_can_atlas_2018	TCGA-E9-A22G-01	2.5198	2.355	1.9151	0.2364	0.4269	-2.3137	0.6943
brca_tcga_pan_can_atlas_2018	TCGA-E9-A22E-01	-0.2201	-0.6687	-0.4739	-1.5606	-0.7471	0.1125	0.6649
brca_tcga_pan_can_atlas_2018	TCGA-E9-A22D-01	-0.9446	0.6428	0.703	0.4328	0.1116	-0.2821	2.3834
brca_tcga_pan_can_atlas_2018	TCGA-E9-A22B-01	-1.1019	-1.5686	-0.0567	-0.1	-0.2233	0.5159	0.2295
brca_tcga_pan_can_atlas_2018	TCGA-E9-A22A-01	-1.314	0.3366	0.6041	-0.6848	0.5609	0.6803	0.39
brca_tcga_pan_can_atlas_2018	TCGA-E9-A229-01	1.3566	0.9323	-0.1972	0.5472	0.6924	-0.3113	0.8067
brca_tcga_pan_can_atlas_2018	TCGA-E9-A228-01	0.3475	0.9395	0.8512	1.6743	1.6049	0.1756	0.9369
brca_tcga_pan_can_atlas_2018	TCGA-E9-A227-01	-0.7316	0.1575	-0.6211	-0.1397	-0.4496	0.0579	-0.7113
brca_tcga_pan_can_atlas_2018	TCGA-E9-A226-01	0.8139	0.4497	0.5615	-0.3464	0.4308	-2.0633	1.0802
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1RI-01	1.0426	1.4388	-0.9167	0.6579	0.0893	-0.2537	-0.7564
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1RH-01	-0.2082	-0.109	0.9311	1.2916	1.9409	-0.862	1.6982
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1RG-01	-3.0515	0.8992	1.0462	0.2501	-1.2735	-3.0882	1.1252
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1RF-01	0.2805	-1.3051	0.4097	-0.7649	0.4625	-1.2133	0.5238
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1RE-01	-1.4863	0.3518	0.411	1.3064	0.9979	0.1964	0.7193
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1RD-01	0.6564	0.5218	-0.7371	0.2967	-0.0594	0.1413	-0.7589
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1RC-01	-0.6623	-0.0404	0.31	0.956	0.3781	0.6466	-0.0845
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1RB-01	0.4945	1.4005	1.214	1.2431	0.6963	0.9322	1.1217
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1RA-01	0.076	0.6523	-0.3487	-0.3063	-0.168	0.7609	-0.6193
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1R7-01	0.2204	-0.7326	0.184	1.4079	0.9153	-0.9871	0.5572
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1R6-01	-2.5444	-0.6703	0.3182	0.9646	-0.7948	0.0658	-0.0901
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1R5-01	-1.1002	0.6034	-0.6205	0.3458	0.1444	0.3273	-0.5761
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1R4-01	-0.0856	-0.3295	0.1027	0.8835	0.6376	0.1669	0.2276
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1R3-01	0.2957	-0.6799	-4.2353	-0.74	-1.1412	0.7442	-1.5574
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1R2-01	1.0631	-1.4533	-0.4	0.6747	-1.0732	-0.0109	0.1872
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1R0-01	-0.4955	-0.21	0.0331	0.2735	-0.2641	-0.2975	-0.1208
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1QZ-01	-0.7006	0.1249	0.572	1.257	-0.0223	-0.1237	0.3947
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1NI-01	-0.6776	0.5469	0.6896	0.4645	0.2125	0.6864	0.6255
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1NH-01	0.6397	0.1158	-1.3281	-1.3123	-0.7157	0.6861	-1.3515
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1NG-01	-0.3923	0.3296	-0.9966	0.0073	0.1517	0.3617	-1.1986
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1NF-01	0.1115	-0.1797	-0.4707	-0.8403	0.0048	0.2762	-0.3128
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1NE-01	0.4534	-0.6034	0.0314	0.0267	0.0578	-0.6348	0.7046
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1ND-01	0.2956	-0.4803	0.6873	0.1009	0.9671	1.3155	0.5578
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1NC-01	0.4602	-1.8463	-0.3882	-2.3359	-1.04	0.1592	-0.0749
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1NA-01	-0.5379	-0.4196	0.3277	-0.6936	-0.1781	-0.1954	-0.2588
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1N9-01	-0.9194	1.2334	0.78	1.1161	1.5697	-1.9029	0.7886
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1N8-01	1.8856	0.8014	0.4531	0.7087	0.6296	-1.9367	-0.2094
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1N6-01	0.2396	0.9353	0.768	-0.0481	0.4203	1.0869	0.4686
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1N5-01	0.1358	0.2427	0.0527	-0.0607	0.5866	-0.2586	-0.0667
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1N4-01	-0.6438	0.4999	-0.3903	0.8814	0.8971	0.3866	0.0136
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1N3-01	-0.4756	0.4363	-0.5915	0.5875	0.525	-0.2557	-0.4213
brca_tcga_pan_can_atlas_2018	TCGA-E2-A9RU-01	-0.4945	1.1407	0.6585	0.0277	-0.7801	-0.434	0.8084
brca_tcga_pan_can_atlas_2018	TCGA-E2-A576-01	-0.0236	0.8056	0.066	0.3583	-2.2053	-0.3979	0.1639
brca_tcga_pan_can_atlas_2018	TCGA-E2-A574-01	0.9755	0.125	0.9949	-0.0639	-0.0953	1.4831	0.9226
brca_tcga_pan_can_atlas_2018	TCGA-E2-A573-01	2.149	0.3634	1.7255	0.7515	0.5429	1.4542	1.635
brca_tcga_pan_can_atlas_2018	TCGA-E2-A570-01	1.1981	0.1665	-0.1384	-0.0776	-0.9262	-0.1227	-0.3087
brca_tcga_pan_can_atlas_2018	TCGA-E2-A56Z-01	0.1931	-1.0417	0.1814	0.2137	-1.1845	-0.0471	0.4351
brca_tcga_pan_can_atlas_2018	TCGA-E2-A3DX-01	-0.098	-0.5298	-1.7186	-0.2438	-0.2603	-0.3542	-2.0875
brca_tcga_pan_can_atlas_2018	TCGA-E2-A2P6-01	1.6683	0.4006	0.1955	0.2345	0.1568	-0.8669	-0.0906
brca_tcga_pan_can_atlas_2018	TCGA-E2-A2P5-01	-2.0395	1.3351	0.2004	-0.1472	-0.7571	1.193	-0.2472
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1LS-01	1.7241	-1.7119	0.1444	-1.4714	-0.5248	0.3561	-0.3015
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1LL-01	-0.1292	-0.1728	1.2674	0.4936	0.3073	-1.8073	1.3656
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1LK-01	-0.8194	-0.4446	0.6877	0.0747	-0.7074	-2.5265	1.0746
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1LI-01	0.9261	0.6951	1.6896	0.9108	1.2798	1.8855	1.4373
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1LH-01	0.9497	-0.5184	0.4395	-0.4533	-0.6888	0.9733	1.1142
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1LG-01	0.3109	-0.4762	1.5871	0.6062	2.0889	0.9489	0.4516
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1LE-01	0.468	-0.3652	0.8043	-0.3583	0.2488	0.7798	0.0167
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1LB-01	-0.8927	-0.5618	-0.3987	-0.9656	0.1111	0.8353	0.1285
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1LA-01	-1.0059	-0.0821	0.3217	0.5797	-2.4526	-0.1572	0.6351
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1L9-01	1.0404	0.1313	-0.4075	-0.1011	-0.0096	0.833	-0.6669
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1L8-01	1.3684	1.8804	-0.3946	-0.2216	-0.9353	0.5215	-0.6943
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1L7-01	1.3632	-0.945	1.4078	-0.7694	1.2585	1.1853	1.7541
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1L6-01	0.7184	0.5584	-0.6542	0.0958	0.0796	0.257	-0.6206
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1IU-01	-0.7904	0.0515	-1.1522	0.3051	0.197	-0.2518	-1.5644
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1IO-01	0.3933	-0.4265	-0.5704	-0.261	-0.1837	-1.1364	-0.4235
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1IN-01	-0.6522	-1.0549	-0.6339	-0.2496	-0.7421	0.9895	0.1266
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1IL-01	-0.464	-0.4659	-1.3357	-0.3682	-0.5889	0.1155	-1.4501
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1IK-01	-1.3707	-0.584	-0.9236	-0.6284	-1.3384	0.1415	-0.7253
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1IJ-01	-0.0097	-0.8539	-1.1497	-0.2473	-0.3921	-0.0846	-1.3435
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1II-01	1.3578	0.2654	1.0536	0.6126	0.6198	0.8813	1.044
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1IH-01	0.0018	0.3832	-0.3671	0.064	0.1376	0.0609	-0.3342
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1IG-01	0.6843	-0.1901	-0.5588	0.8161	-0.6526	-0.1873	-0.6098
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1IF-01	-0.0533	-0.3811	-0.1859	-0.4696	-0.8602	0.9485	-0.6257
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1IE-01	0.5904	-1.4178	0.2534	1.1155	-0.5397	-0.1813	0.211
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1BD-01	0.024	-0.7882	-0.0961	0.0171	-0.0567	0.9421	-0.2654
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1BC-01	0.5204	0.4291	-1.9517	-0.9841	-0.7737	-0.457	-1.536
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1B6-01	0.9607	-0.2039	0.904	-0.3255	0.0406	0.3169	0.9902
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1B5-01	-1.2412	-0.0155	-0.658	-1.6563	-0.001	0.4724	-0.6885
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1B4-01	1.0921	-0.1559	-1.7505	-1.736	-1.4391	0.2635	-1.8195
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1B1-01	-0.0857	0.8195	-0.1789	0.0671	1.1562	-0.1552	-0.2378
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1B0-01	0.0134	-0.2483	1.0473	0.9062	1.3444	1.2135	1.1027
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1AZ-01	0.894	2.9777	1.4122	1.3369	1.6358	1.1208	1.2561
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15T-01	-1.0751	0.2903	0.3051	1.5987	0.8504	-0.9513	0.0035
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15S-01	-0.3566	-1.4157	0.8424	1.4422	-0.6336	-0.5659	1.6164
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15R-01	-0.8005	-1.519	0.4838	1.4287	0.9091	-0.6512	0.7071
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15P-01	0.2533	-1.2647	-0.9725	0.5907	-0.0394	0.3135	-1.0445
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15O-01	0.3302	-0.1318	0.6314	1.1963	0.3659	2.12	0.5117
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15M-01	0.5935	0.7215	0.8596	0.2933	1.0892	0.1143	0.8742
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15L-01	-0.1771	0.3191	0.0191	1.0085	0.9232	0.4944	-0.6511
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15K-01	0.467	0.4493	0.6266	1.1028	0.887	0.3579	0.0383
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15J-01	0.1735	0.0235	-0.3513	0.1868	-0.1774	1.2172	-0.6875
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15I-01	2.1801	1.3391	-2.1861	-0.1354	-0.1149	-0.2712	-2.1891
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15H-01	-0.2649	0.7893	0.4253	-0.0664	0.5934	0.8094	0.2315
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15G-01	0.724	0.6254	-1.5605	-0.1676	-0.2357	0.4897	-1.5589
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15F-01	-0.0147	-0.7909	0.052	0.6798	0.9069	0.9263	-0.7954
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15E-01	0.3852	-0.352	-0.1918	-0.0671	0.3294	0.415	-0.2731
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15D-01	0.5317	-0.0978	-1.7736	-0.4026	-0.3129	0.7346	-1.734
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15C-01	0.2261	-0.0099	-0.827	-0.2382	0.1791	0.3952	-1.0268
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15A-01	-0.3124	-0.7635	1.0334	1.2553	0.9362	-0.3266	1.0295
brca_tcga_pan_can_atlas_2018	TCGA-E2-A159-01	0.7737	-0.1918	1.141	0.9285	0.57	0.4172	1.1482
brca_tcga_pan_can_atlas_2018	TCGA-E2-A158-01	2.5699	-2.5836	0.0298	-1.8346	0.1864	0.6932	-0.0088
brca_tcga_pan_can_atlas_2018	TCGA-E2-A156-01	0.1643	-0.1363	-0.7872	0.2264	-0.0519	0.5544	-1.1715
brca_tcga_pan_can_atlas_2018	TCGA-E2-A155-01	-2.4401	0.1522	0.7536	0.2182	0.9504	-0.7035	0.252
brca_tcga_pan_can_atlas_2018	TCGA-E2-A154-01	-0.0912	1.0835	-0.0871	1.0217	1.1396	1.0302	-0.2569
brca_tcga_pan_can_atlas_2018	TCGA-E2-A153-01	-0.911	-0.9265	-0.7428	-0.5816	-0.9408	0.0421	-1.1685
brca_tcga_pan_can_atlas_2018	TCGA-E2-A152-01	-0.3246	-0.1588	-0.2121	-0.139	-0.4453	-0.1286	0.0071
brca_tcga_pan_can_atlas_2018	TCGA-E2-A150-01	0.8	-1.9066	0.9039	0.0873	0.4056	-2.2771	0.7891
brca_tcga_pan_can_atlas_2018	TCGA-E2-A14Z-01	-0.0662	0.0793	0.133	-0.8863	0.1422	0.669	-0.0558
brca_tcga_pan_can_atlas_2018	TCGA-E2-A14Y-01	-0.7797	1.7685	1.2393	-0.1218	0.056	0.2957	1.4997
brca_tcga_pan_can_atlas_2018	TCGA-E2-A14X-01	0.3392	-0.1856	0.4546	0.3277	0.7484	-1.6034	0.2706
brca_tcga_pan_can_atlas_2018	TCGA-E2-A14W-01	0.3195	-0.9104	0.4965	0.4059	-2.1069	0.0134	0.5636
brca_tcga_pan_can_atlas_2018	TCGA-E2-A14V-01	0.0025	0.2324	1.6546	0.9842	1.3294	0.6128	2.1146
brca_tcga_pan_can_atlas_2018	TCGA-E2-A14U-01	0.859	-0.507	-3.2304	-1.2553	-1.2342	0.5368	-2.2891
brca_tcga_pan_can_atlas_2018	TCGA-E2-A14T-01	-0.633	-2.0641	0.1947	1.032	0.9006	0.0092	0.2898
brca_tcga_pan_can_atlas_2018	TCGA-E2-A14S-01	0.7686	-1.675	0.2616	0.7099	0.1794	-1.0571	0.5086
brca_tcga_pan_can_atlas_2018	TCGA-E2-A14R-01	1.2126	-0.6429	1.5426	-3.5475	0.8785	1.4612	1.3986
brca_tcga_pan_can_atlas_2018	TCGA-E2-A14Q-01	-0.021	0.0444	-0.1901	-0.6876	-0.4702	0.2365	-0.3739
brca_tcga_pan_can_atlas_2018	TCGA-E2-A14P-01	-0.2823	-0.615	0.9802	1.2648	0.9655	0.7293	2.06
brca_tcga_pan_can_atlas_2018	TCGA-E2-A14O-01	-1.5733	0.6536	0.7131	0.6417	-0.6793	0.0791	0.5778
brca_tcga_pan_can_atlas_2018	TCGA-E2-A14N-01	1.3868	1.3776	1.488	-1.1286	1.4823	-2.024	1.9262
brca_tcga_pan_can_atlas_2018	TCGA-E2-A10F-01	-0.3071	-0.12	-0.1558	0.3115	0.5165	0.1534	-0.4241
brca_tcga_pan_can_atlas_2018	TCGA-E2-A10E-01	0.4268	1.0602	-0.1247	0.5747	0.1623	0.915	-0.8242
brca_tcga_pan_can_atlas_2018	TCGA-E2-A10C-01	2.1622	-0.7651	0.1788	0.1449	-0.9345	0.2207	0.5107
brca_tcga_pan_can_atlas_2018	TCGA-E2-A10B-01	-0.8837	-0.742	0.3906	0.3034	0.3098	0.3328	0.2257
brca_tcga_pan_can_atlas_2018	TCGA-E2-A10A-01	-0.0186	0.726	0.2892	1.0137	0.7898	1.0256	0.1411
brca_tcga_pan_can_atlas_2018	TCGA-E2-A109-01	0.5126	1.3309	0.7058	1.1102	0.3203	0.7019	1.0346
brca_tcga_pan_can_atlas_2018	TCGA-E2-A108-01	-0.6961	-0.914	-0.2557	-0.5682	0.5818	0.0284	0.1729
brca_tcga_pan_can_atlas_2018	TCGA-E2-A107-01	-1.1764	0.5623	0.4934	1.3716	-0.2794	0.9664	0.1777
brca_tcga_pan_can_atlas_2018	TCGA-E2-A105-01	1.4036	0.6019	0.0318	1.2237	-0.0894	0.0557	0.1513
brca_tcga_pan_can_atlas_2018	TCGA-D8-A73X-01	1.2368	0.184	-0.9286	-0.3446	-0.6718	0.2748	-0.8936
brca_tcga_pan_can_atlas_2018	TCGA-D8-A73W-01	-0.9822	0.5401	-0.9421	-0.5349	-0.0288	-0.8371	-0.8532
brca_tcga_pan_can_atlas_2018	TCGA-D8-A73U-01	0.5073	0.0308	-1.9234	-1.1154	-0.2089	-0.3143	-1.6892
brca_tcga_pan_can_atlas_2018	TCGA-D8-A4Z1-01	0.9801	-0.1057	-1.7621	-0.8043	-0.7382	0.1637	-1.6868
brca_tcga_pan_can_atlas_2018	TCGA-D8-A3Z6-01	0.1005	1.3713	-1.5279	-0.6552	-0.8568	0.4457	-1.696
brca_tcga_pan_can_atlas_2018	TCGA-D8-A3Z5-01	0.8257	-0.5731	-2.1084	-1.1351	-1.0975	0.2135	-1.6087
brca_tcga_pan_can_atlas_2018	TCGA-D8-A27W-01	-2.3573	0.1465	0.9569	1.3703	0.9612	-0.2712	1.4258
brca_tcga_pan_can_atlas_2018	TCGA-D8-A27V-01	-0.4689	0.4749	-1.2251	-0.9696	-0.7118	0.0983	-1.1889
brca_tcga_pan_can_atlas_2018	TCGA-D8-A27T-01	0.0227	-0.698	-0.2768	0.0208	0.2408	-0.0102	-0.6388
brca_tcga_pan_can_atlas_2018	TCGA-D8-A27R-01	-0.3016	0.8142	1.1431	0.7706	-0.1885	-0.4372	1.5105
brca_tcga_pan_can_atlas_2018	TCGA-D8-A27P-01	0.3525	0.2851	-1.2261	-0.2592	-0.1161	0.416	-1.333
brca_tcga_pan_can_atlas_2018	TCGA-D8-A27N-01	-0.6059	0.5941	-0.0092	-0.9507	-0.2039	-0.4784	0.0213
brca_tcga_pan_can_atlas_2018	TCGA-D8-A27M-01	0.699	0.6789	0.3467	-1.0593	1.0041	-1.4924	-0.3836
brca_tcga_pan_can_atlas_2018	TCGA-D8-A27L-01	0.8948	-0.2241	-0.6005	0.3153	0.6848	0.8131	-0.6374
brca_tcga_pan_can_atlas_2018	TCGA-D8-A27K-01	1.3835	0.3754	-1.1798	0.2903	0.3014	0.5942	-1.2436
brca_tcga_pan_can_atlas_2018	TCGA-D8-A27I-01	-0.1329	-0.0738	-0.5996	0.203	-0.353	0.6061	-0.7139
brca_tcga_pan_can_atlas_2018	TCGA-D8-A27H-01	-0.0022	0.1055	1.4371	-3.0469	0.5238	-2.0834	0.6764
brca_tcga_pan_can_atlas_2018	TCGA-D8-A27G-01	-0.2291	1.4436	-0.295	-0.2581	0.5788	-0.8406	-0.4676
brca_tcga_pan_can_atlas_2018	TCGA-D8-A27F-01	1.4942	-0.9209	1.8572	-2.865	1.4511	-1.9285	1.0038
