STUDY_ID	SAMPLE_ID	TIA1	TIAL1	TPX2	BRCA1	BRCA2	TP53	AURKA
brca_tcga_pan_can_atlas_2018	TCGA-AO-A0J2-01	0.1402	-0.0657	5.172	-6.5509	2.1964	1.9951	7.8206
brca_tcga_pan_can_atlas_2018	TCGA-AO-A03V-01	1.715	-4.0846	2.6513	-0.654	0.8513	0.4007	3.318
brca_tcga_pan_can_atlas_2018	TCGA-AO-A03U-01	-0.4812	-1.4712	1.8284	0.156	1.044	-0.1785	1.6776
brca_tcga_pan_can_atlas_2018	TCGA-AO-A03T-01	-0.2423	-3.4073	3.4398	0.87	-0.5748	-0.6985	6.2853
brca_tcga_pan_can_atlas_2018	TCGA-AO-A03R-01	-1.9143	0.0795	4.9962	1.5134	0.5652	0.1394	5.7832
brca_tcga_pan_can_atlas_2018	TCGA-AO-A03P-01	-0.3645	-1.996	3.4613	3.8477	1.8667	1.8341	4.8682
brca_tcga_pan_can_atlas_2018	TCGA-AO-A03O-01	0.3604	2.4826	4.0736	3.6557	1.1106	0.7894	8.3995
brca_tcga_pan_can_atlas_2018	TCGA-AO-A03N-01	-0.9524	-1.7554	3.443	1.1076	0.1201	1.6966	4.7605
brca_tcga_pan_can_atlas_2018	TCGA-AO-A03M-01	-0.1828	-0.5719	3.7495	1.1863	1.9564	-2.265	5.7174
brca_tcga_pan_can_atlas_2018	TCGA-AO-A03L-01	-0.8597	0.7251	4.715	2.3851	1.9696	-1.5594	6.3479
brca_tcga_pan_can_atlas_2018	TCGA-AN-A0XW-01	1.0794	-1.1217	3.9465	2.4607	0.9547	-0.6132	4.4274
brca_tcga_pan_can_atlas_2018	TCGA-AN-A0XV-01	0.088	0.8821	3.063	1.5187	1.1828	0.5647	3.7667
brca_tcga_pan_can_atlas_2018	TCGA-AN-A0XU-01	2.0288	-0.4308	5.1732	-4.9555	3.6469	-0.4186	6.1355
brca_tcga_pan_can_atlas_2018	TCGA-AN-A0XT-01	0.5601	1.9309	2.4153	-0.4669	-0.2368	0.5174	1.112
brca_tcga_pan_can_atlas_2018	TCGA-AN-A0XS-01	0.1447	-1.9056	2.5577	1.003	0.8663	0.7278	2.3164
brca_tcga_pan_can_atlas_2018	TCGA-AN-A0XR-01	0.1992	-0.604	4.3769	0.7637	1.787	0.5209	4.0975
brca_tcga_pan_can_atlas_2018	TCGA-AN-A0XP-01	-0.9649	-1.2904	2.7349	1.7717	1.8462	-0.5746	2.7636
brca_tcga_pan_can_atlas_2018	TCGA-AN-A0XO-01	-1.0048	-0.0857	3.2547	2.19	1.1487	-0.4409	3.3052
brca_tcga_pan_can_atlas_2018	TCGA-AN-A0XN-01	0.2021	-1.2823	3.3289	1.1332	1.4025	0.6837	3.4974
brca_tcga_pan_can_atlas_2018	TCGA-AN-A0XL-01	0.1444	0.055	3.5461	2.9923	0.7233	-1.1919	4.4781
brca_tcga_pan_can_atlas_2018	TCGA-AN-A0G0-01	0.1884	1.163	4.5716	4.402	3.1483	-3.0226	5.2999
brca_tcga_pan_can_atlas_2018	TCGA-AN-A0FZ-01	0.3719	-1.6117	4.0988	2.3231	1.8899	-0.4256	6.1269
brca_tcga_pan_can_atlas_2018	TCGA-AN-A0FY-01	0.8312	1.5525	4.1246	1.9984	1.292	2.4413	9.1427
brca_tcga_pan_can_atlas_2018	TCGA-AN-A0FX-01	0.3594	0.7223	4.775	-0.7006	1.4196	1.7621	3.909
brca_tcga_pan_can_atlas_2018	TCGA-AN-A0FW-01	0.221	-2.3756	4.651	-0.1201	1.3076	0.5449	5.1906
brca_tcga_pan_can_atlas_2018	TCGA-AN-A0FV-01	-0.1469	-2.0102	3.9044	1.6912	1.971	1.1989	4.7822
brca_tcga_pan_can_atlas_2018	TCGA-AN-A0FT-01	-0.0124	-1.1281	1.8374	-0.751	0.4081	1.4985	6.8688
brca_tcga_pan_can_atlas_2018	TCGA-AN-A0FS-01	-0.5107	0.2257	2.0175	1.4724	0.2146	-0.3835	2.1867
brca_tcga_pan_can_atlas_2018	TCGA-AN-A0FN-01	-0.4245	0.5725	2.4303	0.2738	0.8557	0.6747	2.3723
brca_tcga_pan_can_atlas_2018	TCGA-AN-A0FL-01	-1.6237	0.3329	2.2335	-5.9164	0.001	-4.8115	4.0603
brca_tcga_pan_can_atlas_2018	TCGA-AN-A0FK-01	-2.8244	0.2219	2.8359	2.013	1.2178	2.1846	2.936
brca_tcga_pan_can_atlas_2018	TCGA-E9-A3HO-01	0.1675	-2.3506	4.0208	4.0999	-0.1418	1.3714	4.6536
brca_tcga_pan_can_atlas_2018	TCGA-E9-A2JT-01	0.6288	1.2307	2.7697	1.1126	2.3432	0.5493	2.7564
brca_tcga_pan_can_atlas_2018	TCGA-E9-A2JS-01	-0.3332	-0.9913	4.3959	4.7879	2.6924	-0.8192	5.9332
brca_tcga_pan_can_atlas_2018	TCGA-E9-A295-01	-0.8743	0.2944	3.2242	1.4808	-0.1818	-0.1167	3.8041
brca_tcga_pan_can_atlas_2018	TCGA-E9-A24A-01	0.379	1.5465	2.3622	1.5595	2.0736	0.1668	2.7697
brca_tcga_pan_can_atlas_2018	TCGA-E9-A249-01	0.2898	1.344	4.1403	3.5939	1.3923	2.0149	4.5323
brca_tcga_pan_can_atlas_2018	TCGA-E9-A248-01	1.2865	1.0464	5.1705	4.9285	3.2446	-2.605	9.4467
brca_tcga_pan_can_atlas_2018	TCGA-E9-A247-01	0.8042	-2.5564	4.6421	3.4103	1.713	1.0465	5.0401
brca_tcga_pan_can_atlas_2018	TCGA-E9-A245-01	-0.027	0.7165	2.6736	2.0065	0.49	-0.307	3.2589
brca_tcga_pan_can_atlas_2018	TCGA-E9-A244-01	-0.0737	2.5104	4.7357	-2.7023	1.7156	2.2336	5.5662
brca_tcga_pan_can_atlas_2018	TCGA-E9-A243-01	1.105	1.6778	4.0482	-0.3094	2.8205	-0.2655	5.295
brca_tcga_pan_can_atlas_2018	TCGA-E9-A22H-01	0.769	1.9414	4.0553	4.5101	1.9547	0.9476	4.5266
brca_tcga_pan_can_atlas_2018	TCGA-E9-A22G-01	2.4785	3.3773	5.8987	2.1191	1.8269	-3.381	5.3063
brca_tcga_pan_can_atlas_2018	TCGA-E9-A22E-01	-0.2791	-0.9883	2.8362	-1.7783	0.3873	0.2075	5.2545
brca_tcga_pan_can_atlas_2018	TCGA-E9-A22D-01	-1.0082	0.9052	4.3449	2.545	1.4402	-0.3762	8.282
brca_tcga_pan_can_atlas_2018	TCGA-E9-A22B-01	-1.1665	-2.2877	3.3711	1.3895	1.0296	0.8042	4.4873
brca_tcga_pan_can_atlas_2018	TCGA-E9-A22A-01	-1.38	0.463	4.2181	0.1211	1.9912	1.0473	4.7701
brca_tcga_pan_can_atlas_2018	TCGA-E9-A229-01	1.3077	1.3232	3.191	2.7933	2.1523	-0.4193	5.5042
brca_tcga_pan_can_atlas_2018	TCGA-E9-A228-01	0.2922	1.3335	4.5349	5.2377	3.2712	0.3009	5.7337
brca_tcga_pan_can_atlas_2018	TCGA-E9-A227-01	-0.7939	0.2045	2.6476	1.3034	0.7522	0.1267	2.8298
brca_tcga_pan_can_atlas_2018	TCGA-E9-A226-01	0.7616	0.6263	4.1636	0.8551	1.8317	-3.0107	5.9862
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1RI-01	0.9917	2.0545	2.2687	3.0332	1.4129	-0.3341	2.7505
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1RH-01	-0.2671	-0.1803	4.6374	4.4077	3.6832	-1.2339	7.0749
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1RG-01	-3.1287	1.2754	4.7848	2.1489	-0.2581	-4.5265	6.0654
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1RF-01	0.2247	-1.9073	3.9689	-0.0527	1.8705	-1.7534	5.006
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1RE-01	-1.5535	0.485	3.9706	4.4398	2.527	0.3316	5.3503
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1RD-01	0.6031	0.7304	2.4988	2.25	1.2306	0.2501	2.7461
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1RC-01	-0.7241	-0.0813	3.8412	3.6799	1.767	0.9974	3.9341
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1RB-01	0.4402	1.9992	4.9999	4.3025	2.1572	1.4199	6.0593
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1RA-01	0.0189	0.9188	2.9967	0.9421	1.0974	1.1665	2.9919
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1R7-01	0.1643	-1.0806	3.6796	4.66	2.4257	-1.4188	5.0647
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1R6-01	-2.6183	-0.9907	3.8517	3.6986	0.3289	0.1384	3.9243
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1R5-01	-1.1648	0.8483	2.6483	2.3564	1.4805	0.5251	3.068
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1R4-01	-0.1438	-0.4987	3.5754	3.5227	2.0852	0.288	4.484
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1R3-01	0.2401	-1.0045	-1.9854	0.0013	-0.0958	1.1418	1.3392
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1R2-01	1.0124	-2.1213	2.931	3.0698	-0.0124	0.025	4.4129
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1R0-01	-0.5562	-0.3261	3.4862	2.1995	0.9796	-0.3989	3.8703
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1QZ-01	-0.7626	0.1575	4.177	4.3328	1.2761	-0.1418	4.7784
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1NI-01	-0.7396	0.7667	4.3278	2.6139	1.564	1.0563	5.1851
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1NH-01	0.5863	0.1443	1.7412	-1.2399	0.4258	1.0558	1.702
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1NG-01	-0.4524	0.453	2.1662	1.6223	1.4894	0.576	1.9714
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1NF-01	0.0547	-0.2823	2.8404	-0.2162	1.3093	0.4496	3.532
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1NE-01	0.3988	-0.8941	3.484	1.6643	1.3743	-0.8978	5.3244
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1ND-01	0.24	-0.7164	4.3249	1.8253	2.4892	1.9867	5.0658
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1NC-01	0.4056	-2.6886	2.9461	-3.46	0.0282	0.2766	3.9511
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1NA-01	-0.5989	-0.6287	3.8639	0.1021	1.085	-0.2479	3.627
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1N9-01	-0.9829	1.7579	4.4437	4.0271	3.2281	-2.7734	5.4725
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1N8-01	1.8402	1.1341	4.0246	3.1434	2.0754	-2.8235	3.7141
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1N6-01	0.1836	1.3275	4.4282	1.502	1.8188	1.6487	4.9086
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1N5-01	0.0791	0.3275	3.5114	1.4747	2.0226	-0.3414	3.9655
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1N4-01	-0.7055	0.6989	2.9435	3.518	2.4034	0.6129	4.1071
brca_tcga_pan_can_atlas_2018	TCGA-E9-A1N3-01	-0.5362	0.607	2.6856	2.8807	1.9471	-0.3371	3.3408
brca_tcga_pan_can_atlas_2018	TCGA-E2-A9RU-01	-0.5553	1.624	4.2879	1.6664	0.3469	-0.6009	5.5072
brca_tcga_pan_can_atlas_2018	TCGA-E2-A576-01	-0.0813	1.1402	3.5283	2.3836	-1.4007	-0.5474	4.3719
brca_tcga_pan_can_atlas_2018	TCGA-E2-A574-01	0.9242	0.1575	4.7192	1.4677	1.1866	2.2346	5.7084
brca_tcga_pan_can_atlas_2018	TCGA-E2-A573-01	2.1053	0.5017	5.6556	3.2364	1.969	2.192	6.9636
brca_tcga_pan_can_atlas_2018	TCGA-E2-A570-01	1.1482	0.2175	3.2664	1.4382	0.1678	-0.1404	3.5392
brca_tcga_pan_can_atlas_2018	TCGA-E2-A56Z-01	0.1368	-1.527	3.6763	2.0698	-0.149	-0.0285	4.8496
brca_tcga_pan_can_atlas_2018	TCGA-E2-A3DX-01	-0.1562	-0.7879	1.2408	1.0776	0.9843	-0.4827	0.4053
brca_tcga_pan_can_atlas_2018	TCGA-E2-A2P6-01	1.6215	0.5555	3.6944	2.1151	1.4956	-1.2411	3.9235
brca_tcga_pan_can_atlas_2018	TCGA-E2-A2P5-01	-2.1102	1.9047	3.7007	1.2871	0.3751	1.8056	3.6475
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1LS-01	1.6776	-2.4947	3.6289	-1.5848	0.6599	0.5678	3.5519
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1LL-01	-0.1876	-0.2724	5.0684	2.6769	1.6802	-2.632	6.489
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1LK-01	-0.8822	-0.6648	4.3253	1.7684	0.436	-3.6957	5.9763
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1LI-01	0.8745	0.9807	5.6096	3.5819	2.8726	2.8298	6.6152
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1LH-01	0.8982	-0.7714	4.0071	0.6232	0.4588	1.4806	6.046
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1LG-01	0.2553	-0.7105	5.4782	2.9211	3.8647	1.4445	4.8786
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1LE-01	0.4135	-0.5501	4.4748	0.8293	1.6084	1.1945	4.1124
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1LB-01	-0.956	-0.834	2.9326	-0.4878	1.4396	1.2766	4.3094
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1LA-01	-1.07	-0.1415	3.8562	2.8636	-1.7038	-0.1915	5.2019
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1L9-01	0.9895	0.1666	2.9214	1.3872	1.2916	1.2732	2.908
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1L8-01	1.3197	2.692	2.9379	1.1257	0.1566	0.8125	2.8599
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1L7-01	1.3144	-1.3874	5.2484	-0.0623	2.8465	1.7943	7.1734
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1L6-01	0.6655	0.7833	2.6051	1.8142	1.401	0.4212	2.9896
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1IU-01	-0.853	0.0514	1.9668	2.2682	1.5449	-0.3314	1.3268
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1IO-01	0.3383	-0.6387	2.7126	1.0402	1.0781	-1.6396	3.337
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1IN-01	-0.714	-1.546	2.6312	1.065	0.3935	1.5047	4.3061
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1IL-01	-0.5245	-0.6955	1.7316	0.8078	0.5813	0.212	1.5284
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1IK-01	-1.437	-0.8661	2.2599	0.2435	-0.3376	0.2504	2.8052
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1IJ-01	-0.0673	-1.2558	1.97	1.0701	0.8226	-0.084	1.7161
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1II-01	1.309	0.3603	4.7944	2.935	2.0634	1.3446	5.9223
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1IH-01	-0.0558	0.5304	2.9731	1.7452	1.4721	0.1311	3.4942
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1IG-01	0.6311	-0.2974	2.7275	3.3764	0.5033	-0.2359	3.0087
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1IF-01	-0.1112	-0.5732	3.2055	0.5879	0.2486	1.444	2.9807
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1IE-01	0.5366	-2.0699	3.7686	4.0258	0.6417	-0.2271	4.4548
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1BD-01	-0.0334	-1.1609	3.3206	1.6434	1.2339	1.4344	3.6154
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1BC-01	0.4662	0.5966	0.9419	-0.528	0.3547	-0.6349	1.3769
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1B6-01	0.9093	-0.3173	4.6026	0.9005	1.3532	0.5098	5.8275
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1B5-01	-1.3068	-0.0454	2.6003	-1.986	1.3022	0.7398	2.87
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1B4-01	1.0416	-0.248	1.1998	-2.1588	-0.4611	0.4309	0.8774
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1B1-01	-0.1438	1.1603	3.2144	1.7519	2.721	-0.1885	3.664
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1B0-01	-0.0441	-0.3814	4.7863	3.5719	2.9518	1.8359	6.0257
brca_tcga_pan_can_atlas_2018	TCGA-E2-A1AZ-01	0.8422	4.2764	5.2541	4.506	3.3092	1.6989	6.2961
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15T-01	-1.1396	0.3962	3.8348	5.0739	2.3461	-1.3659	4.0892
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15S-01	-0.4165	-2.067	4.5236	4.7344	0.5265	-0.796	6.9308
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15R-01	-0.8632	-2.2161	4.064	4.7052	2.4181	-0.9221	5.3288
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15P-01	0.1974	-1.8489	2.1972	2.8876	1.2551	0.5048	2.2429
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15O-01	0.2748	-0.2132	4.2532	4.201	1.7521	3.1766	4.9846
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15M-01	0.5397	1.0188	4.5457	2.2426	2.6389	0.2102	5.6232
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15L-01	-0.2358	0.4379	3.4682	3.7936	2.4354	0.7723	2.9359
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15K-01	0.4125	0.6258	4.247	3.9982	2.391	0.5704	4.1506
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15J-01	0.1171	0.011	2.9935	2.0115	1.0859	1.8414	2.8718
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15I-01	2.1366	1.9105	0.6415	1.3128	1.1625	-0.36	0.2263
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15H-01	-0.3241	1.1166	3.989	1.4624	2.031	1.2383	4.4909
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15G-01	0.6711	0.8801	1.4433	1.2429	1.0144	0.7654	1.3366
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15F-01	-0.0724	-1.1648	3.5104	3.0807	2.4154	1.4112	2.6817
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15E-01	0.3302	-0.5312	3.1979	1.4608	1.7073	0.6549	3.602
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15D-01	0.4776	-0.1641	1.1702	0.7332	0.9197	1.1276	1.0281
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15C-01	0.17	-0.0373	2.3836	1.0898	1.523	0.6256	2.274
brca_tcga_pan_can_atlas_2018	TCGA-E2-A15A-01	-0.3719	-1.1253	4.7685	4.3289	2.4514	-0.4419	5.8969
brca_tcga_pan_can_atlas_2018	TCGA-E2-A159-01	0.7211	-0.2999	4.9064	3.6203	2.0023	0.6581	6.1059
brca_tcga_pan_can_atlas_2018	TCGA-E2-A158-01	2.5289	-3.7532	3.482	-2.3727	1.5319	1.0664	4.0676
brca_tcga_pan_can_atlas_2018	TCGA-E2-A156-01	0.1078	-0.2197	2.4346	2.0975	1.2397	0.8611	2.019
brca_tcga_pan_can_atlas_2018	TCGA-E2-A155-01	-2.5133	0.1968	4.4098	2.0797	2.4687	-0.9994	4.527
brca_tcga_pan_can_atlas_2018	TCGA-E2-A154-01	-0.1493	1.5415	3.3321	3.8223	2.7008	1.5649	3.6305
brca_tcga_pan_can_atlas_2018	TCGA-E2-A153-01	-0.9744	-1.3606	2.4916	0.3449	0.1498	0.1033	2.0245
brca_tcga_pan_can_atlas_2018	TCGA-E2-A152-01	-0.3842	-0.2522	3.1719	1.305	0.7573	-0.1492	4.0956
brca_tcga_pan_can_atlas_2018	TCGA-E2-A150-01	0.7476	-2.7757	4.6024	1.7958	1.8007	-3.3269	5.4734
brca_tcga_pan_can_atlas_2018	TCGA-E2-A14Z-01	-0.1242	0.0915	3.6143	-0.3159	1.4778	1.0306	3.9848
brca_tcga_pan_can_atlas_2018	TCGA-E2-A14Y-01	-0.8423	2.5305	5.0324	1.3422	1.3721	0.4784	6.7252
brca_tcga_pan_can_atlas_2018	TCGA-E2-A14X-01	0.2839	-0.2909	4.0265	2.3172	2.2211	-2.3304	4.5597
brca_tcga_pan_can_atlas_2018	TCGA-E2-A14W-01	0.264	-1.3373	4.0802	2.4867	-1.28	0.061	5.076
brca_tcga_pan_can_atlas_2018	TCGA-E2-A14V-01	-0.055	0.3126	5.5647	3.7411	2.9334	0.9475	7.8086
brca_tcga_pan_can_atlas_2018	TCGA-E2-A14U-01	0.8069	-0.7549	-0.6973	-1.1161	-0.2099	0.8351	0.0501
brca_tcga_pan_can_atlas_2018	TCGA-E2-A14T-01	-0.6946	-3.0031	3.6933	3.8447	2.4077	0.0548	4.5935
brca_tcga_pan_can_atlas_2018	TCGA-E2-A14S-01	0.716	-2.4413	3.7791	3.1462	1.5234	-1.5224	4.9791
brca_tcga_pan_can_atlas_2018	TCGA-E2-A14R-01	1.1629	-0.9512	5.4211	-6.0878	2.3806	2.2023	6.547
brca_tcga_pan_can_atlas_2018	TCGA-E2-A14Q-01	-0.0787	0.0412	3.2001	0.115	0.7269	0.3908	3.4243
brca_tcga_pan_can_atlas_2018	TCGA-E2-A14P-01	-0.3417	-0.9108	4.7003	4.3497	2.4872	1.1197	7.7123
brca_tcga_pan_can_atlas_2018	TCGA-E2-A14O-01	-1.641	0.9207	4.3579	2.9982	0.4704	0.1581	5.101
brca_tcga_pan_can_atlas_2018	TCGA-E2-A14N-01	1.3382	1.966	5.3512	-0.8413	3.121	-2.9526	7.4765
brca_tcga_pan_can_atlas_2018	TCGA-E2-A10F-01	-0.3666	-0.1962	3.244	2.2821	1.9367	0.268	3.3359
brca_tcga_pan_can_atlas_2018	TCGA-E2-A10E-01	0.372	1.5078	3.2839	2.8529	1.5024	1.3944	2.631
brca_tcga_pan_can_atlas_2018	TCGA-E2-A10C-01	2.1186	-1.1276	3.6729	1.9207	0.1576	0.3675	4.9828
brca_tcga_pan_can_atlas_2018	TCGA-E2-A10B-01	-0.947	-1.0943	3.9444	2.2644	1.6832	0.5333	4.4806
brca_tcga_pan_can_atlas_2018	TCGA-E2-A10A-01	-0.0763	1.0253	3.8145	3.805	2.2718	1.558	4.3317
brca_tcga_pan_can_atlas_2018	TCGA-E2-A109-01	0.4583	1.8986	4.3486	4.0144	1.6961	1.0792	5.9057
brca_tcga_pan_can_atlas_2018	TCGA-E2-A108-01	-0.7582	-1.3426	3.116	0.3741	2.0167	0.0832	4.3876
brca_tcga_pan_can_atlas_2018	TCGA-E2-A107-01	-1.2416	0.789	4.0762	4.5812	0.9608	1.4704	4.3962
brca_tcga_pan_can_atlas_2018	TCGA-E2-A105-01	1.3551	0.8461	3.4845	4.2606	1.1938	0.1235	4.3497
brca_tcga_pan_can_atlas_2018	TCGA-D8-A73X-01	1.1873	0.2427	2.2534	0.8591	0.4797	0.4475	2.5087
brca_tcga_pan_can_atlas_2018	TCGA-D8-A73W-01	-1.0461	0.7569	2.2361	0.4463	1.2681	-1.197	2.5798
brca_tcga_pan_can_atlas_2018	TCGA-D8-A73U-01	0.453	0.0215	0.9781	-0.8127	1.0472	-0.4238	1.107
brca_tcga_pan_can_atlas_2018	TCGA-D8-A4Z1-01	0.9288	-0.1756	1.1849	-0.138	0.3982	0.2832	1.1112
brca_tcga_pan_can_atlas_2018	TCGA-D8-A3Z6-01	0.0436	1.9571	1.4852	0.1854	0.2529	0.7003	1.0951
brca_tcga_pan_can_atlas_2018	TCGA-D8-A3Z5-01	0.7734	-0.8503	0.7411	-0.8555	-0.0423	0.3568	1.2489
brca_tcga_pan_can_atlas_2018	TCGA-D8-A27W-01	-2.43	0.1886	4.6704	4.5786	2.482	-0.36	6.5951
brca_tcga_pan_can_atlas_2018	TCGA-D8-A27V-01	-0.5294	0.6627	1.8733	-0.4965	0.4306	0.1865	1.9884
brca_tcga_pan_can_atlas_2018	TCGA-D8-A27T-01	-0.0347	-1.0307	3.089	1.6516	1.5987	0.026	2.9576
brca_tcga_pan_can_atlas_2018	TCGA-D8-A27R-01	-0.3611	1.1527	4.9091	3.2778	1.0723	-0.6056	6.7442
brca_tcga_pan_can_atlas_2018	TCGA-D8-A27P-01	0.2972	0.3887	1.872	1.0442	1.161	0.6564	1.7346
brca_tcga_pan_can_atlas_2018	TCGA-D8-A27N-01	-0.6673	0.8348	3.432	-0.4555	1.0534	-0.6665	4.1206
brca_tcga_pan_can_atlas_2018	TCGA-D8-A27M-01	0.646	0.9572	3.8883	-0.691	2.5345	-2.1663	3.4071
brca_tcga_pan_can_atlas_2018	TCGA-D8-A27L-01	0.843	-0.3465	2.674	2.2903	2.143	1.2437	2.9601
brca_tcga_pan_can_atlas_2018	TCGA-D8-A27K-01	1.3349	0.5191	1.9314	2.2361	1.673	0.9199	1.892
brca_tcga_pan_can_atlas_2018	TCGA-D8-A27I-01	-0.1913	-0.1295	2.6751	2.0467	0.8706	0.9375	2.8254
brca_tcga_pan_can_atlas_2018	TCGA-D8-A27H-01	-0.0598	0.1294	5.2859	-5.0019	1.9457	-3.0405	5.2747
brca_tcga_pan_can_atlas_2018	TCGA-D8-A27G-01	-0.2882	2.0614	3.0656	1.0465	2.0131	-1.2022	3.2593
brca_tcga_pan_can_atlas_2018	TCGA-D8-A27F-01	1.4462	-1.3525	5.8245	-4.6074	3.0827	-2.8113	5.8516
brca_tcga_pan_can_atlas_2018	TCGA-D8-A27E-01	-1.363	0.6504	0.6651	0.6399	-0.0379	-0.4032	0.5098
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1Y3-01	-2.4527	1.7042	5.0226	3.5346	0.0852	-3.7915	6.5875
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1Y2-01	-1.6385	0.9396	3.0179	2.3458	2.026	-0.4131	3.9719
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1Y1-01	-1.6045	0.7615	4.5212	3.3291	1.4367	0.7582	4.9619
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1Y0-01	0.3059	1.0419	4.3257	3.9279	2.106	-0.2798	5.9622
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XZ-01	-0.1842	0.4075	3.933	1.588	2.0862	-2.9705	4.9194
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XY-01	-1.076	0.9411	1.4418	2.4245	1.1622	-0.8859	2.0416
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XW-01	-0.0408	-0.8858	3.0264	1.4779	1.3596	0.11	3.1051
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XV-01	-0.0121	0.0691	2.56	3.1912	1.56	0.2583	3.2971
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XU-01	0.7921	-1.2229	2.5329	0.0325	1.1149	0.072	3.841
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XT-01	0.2458	1.4895	3.1763	2.2258	3.6161	1.0533	4.505
