STUDY_ID	SAMPLE_ID	TIA1	TIAL1	TPX2	AURKA	BRCA1	BRCA2	TP53
ov_tcga_pan_can_atlas_2018	TCGA-59-2350-01	NA	NA	NA	NA	NA	NA	NA
ov_tcga_pan_can_atlas_2018	TCGA-59-2349-01	NA	NA	NA	NA	NA	-0.42976565	-1.474669093
ov_tcga_pan_can_atlas_2018	TCGA-59-2348-01	NA	NA	NA	NA	NA	-0.501196762	-0.60695416
ov_tcga_pan_can_atlas_2018	TCGA-57-1994-01	NA	NA	NA	NA	NA	NA	NA
ov_tcga_pan_can_atlas_2018	TCGA-57-1993-01	NA	NA	NA	NA	NA	NA	NA
ov_tcga_pan_can_atlas_2018	TCGA-57-1992-01	NA	NA	NA	NA	NA	NA	NA
ov_tcga_pan_can_atlas_2018	TCGA-57-1586-01	NA	NA	NA	NA	NA	-0.193051453	-0.611052358
ov_tcga_pan_can_atlas_2018	TCGA-57-1585-01	NA	NA	NA	NA	NA	NA	NA
ov_tcga_pan_can_atlas_2018	TCGA-57-1584-01	NA	NA	NA	NA	NA	NA	NA
ov_tcga_pan_can_atlas_2018	TCGA-57-1583-01	NA	NA	NA	NA	NA	NA	NA
ov_tcga_pan_can_atlas_2018	TCGA-57-1582-01	NA	NA	NA	NA	NA	NA	NA
ov_tcga_pan_can_atlas_2018	TCGA-42-2593-01	NA	NA	NA	NA	NA	-0.73051333	-1.164106611
ov_tcga_pan_can_atlas_2018	TCGA-42-2591-01	NA	NA	NA	NA	NA	-0.222560593	-1.090182343
ov_tcga_pan_can_atlas_2018	TCGA-42-2590-01	NA	NA	NA	NA	NA	-0.465933525	-1.537313104
ov_tcga_pan_can_atlas_2018	TCGA-42-2589-01	NA	NA	NA	NA	NA	-0.633589894	-1.370065374
ov_tcga_pan_can_atlas_2018	TCGA-42-2588-01	NA	NA	NA	NA	NA	-0.792885975	-1.865123691
ov_tcga_pan_can_atlas_2018	TCGA-42-2587-01	NA	NA	NA	NA	NA	-0.491614913	-1.109592543
ov_tcga_pan_can_atlas_2018	TCGA-42-2582-01	NA	NA	NA	NA	NA	-0.933716938	-0.986505699
ov_tcga_pan_can_atlas_2018	TCGA-3P-A9WA-01	NA	NA	NA	NA	NA	NA	-0.133850969
ov_tcga_pan_can_atlas_2018	TCGA-36-2552-01	NA	NA	NA	NA	NA	-0.444490459	-1.596929152
ov_tcga_pan_can_atlas_2018	TCGA-36-2551-01	NA	NA	NA	NA	NA	-1.089811957	-1.063789212
ov_tcga_pan_can_atlas_2018	TCGA-36-2549-01	NA	NA	NA	NA	NA	-0.495489574	-1.538960091
ov_tcga_pan_can_atlas_2018	TCGA-36-2548-01	NA	NA	NA	NA	NA	-0.666440417	-1.59760093
ov_tcga_pan_can_atlas_2018	TCGA-36-2547-01	NA	NA	NA	NA	NA	-0.505944103	-1.511412629
ov_tcga_pan_can_atlas_2018	TCGA-36-2545-01	NA	NA	NA	NA	NA	-0.707161288	-1.131183733
ov_tcga_pan_can_atlas_2018	TCGA-36-2544-01	NA	NA	NA	NA	NA	-0.70808535	-1.669411081
ov_tcga_pan_can_atlas_2018	TCGA-36-2543-01	NA	NA	NA	NA	NA	-0.509341231	-0.893942938
ov_tcga_pan_can_atlas_2018	TCGA-36-2542-01	NA	NA	NA	NA	NA	-0.390963871	-0.948451087
ov_tcga_pan_can_atlas_2018	TCGA-36-2540-01	NA	NA	NA	NA	NA	-0.442826842	-1.491254642
ov_tcga_pan_can_atlas_2018	TCGA-36-2538-01	NA	NA	NA	NA	NA	-0.738947673	-1.183670836
ov_tcga_pan_can_atlas_2018	TCGA-36-2537-01	NA	NA	NA	NA	NA	-0.255258431	-0.930849491
ov_tcga_pan_can_atlas_2018	TCGA-36-2534-01	NA	NA	NA	NA	NA	-0.632346449	-1.384181759
ov_tcga_pan_can_atlas_2018	TCGA-36-2533-01	NA	NA	NA	NA	NA	-0.530882325	-1.522620847
ov_tcga_pan_can_atlas_2018	TCGA-36-2532-01	NA	NA	NA	NA	NA	-0.57590598	-0.718493039
ov_tcga_pan_can_atlas_2018	TCGA-36-2530-01	NA	NA	NA	NA	NA	-0.598018389	-1.699837038
ov_tcga_pan_can_atlas_2018	TCGA-36-2529-01	NA	NA	NA	NA	NA	-0.388697488	-0.916947285
ov_tcga_pan_can_atlas_2018	TCGA-36-1581-01	NA	NA	NA	NA	NA	-0.543418464	-1.592580087
ov_tcga_pan_can_atlas_2018	TCGA-36-1580-01	NA	NA	NA	NA	NA	-0.538927364	-0.510129882
ov_tcga_pan_can_atlas_2018	TCGA-36-1578-01	NA	NA	NA	NA	NA	-0.52133283	-0.526357837
ov_tcga_pan_can_atlas_2018	TCGA-36-1577-01	NA	NA	NA	NA	NA	-0.235206642	-1.304369717
ov_tcga_pan_can_atlas_2018	TCGA-36-1576-01	NA	NA	NA	NA	NA	-0.454457328	-2.149815306
ov_tcga_pan_can_atlas_2018	TCGA-36-1575-01	NA	NA	NA	NA	NA	-0.344770571	-0.693668805
ov_tcga_pan_can_atlas_2018	TCGA-36-1574-01	NA	NA	NA	NA	NA	NA	NA
ov_tcga_pan_can_atlas_2018	TCGA-36-1571-01	NA	NA	NA	NA	NA	-0.733766845	-0.356645609
ov_tcga_pan_can_atlas_2018	TCGA-36-1570-01	NA	NA	NA	NA	NA	-0.722000649	-1.716916955
ov_tcga_pan_can_atlas_2018	TCGA-36-1569-01	NA	NA	NA	NA	NA	-0.625649082	-1.661581184
ov_tcga_pan_can_atlas_2018	TCGA-36-1568-01	NA	NA	NA	NA	NA	-0.412018728	-1.109975096
ov_tcga_pan_can_atlas_2018	TCGA-31-1959-01	NA	NA	NA	NA	NA	NA	NA
ov_tcga_pan_can_atlas_2018	TCGA-31-1956-01	NA	NA	NA	NA	NA	NA	NA
ov_tcga_pan_can_atlas_2018	TCGA-31-1955-01	NA	NA	NA	NA	NA	-0.513126697	-0.982309768
ov_tcga_pan_can_atlas_2018	TCGA-31-1953-01	NA	NA	NA	NA	NA	NA	NA
ov_tcga_pan_can_atlas_2018	TCGA-31-1951-01	NA	NA	NA	NA	NA	-0.476590898	-1.078263461
ov_tcga_pan_can_atlas_2018	TCGA-31-1950-01	NA	NA	NA	NA	NA	-0.456850403	-1.486751668
ov_tcga_pan_can_atlas_2018	TCGA-31-1946-01	NA	NA	NA	NA	NA	-0.495610817	-1.762880039
ov_tcga_pan_can_atlas_2018	TCGA-31-1944-01	NA	NA	NA	NA	NA	-0.185437475	-1.38376403
ov_tcga_pan_can_atlas_2018	TCGA-30-1892-01	NA	NA	NA	NA	NA	-0.527396673	-1.381723449
ov_tcga_pan_can_atlas_2018	TCGA-30-1891-01	NA	NA	NA	NA	NA	-0.645154227	-1.212364564
ov_tcga_pan_can_atlas_2018	TCGA-30-1887-01	NA	NA	NA	NA	NA	-0.601459486	-1.702264722
ov_tcga_pan_can_atlas_2018	TCGA-30-1880-01	NA	NA	NA	NA	NA	NA	NA
ov_tcga_pan_can_atlas_2018	TCGA-30-1867-01	NA	NA	NA	NA	NA	NA	NA
ov_tcga_pan_can_atlas_2018	TCGA-30-1866-01	NA	NA	NA	NA	NA	NA	NA
ov_tcga_pan_can_atlas_2018	TCGA-30-1862-01	NA	NA	NA	NA	NA	NA	NA
ov_tcga_pan_can_atlas_2018	TCGA-30-1861-01	NA	NA	NA	NA	NA	-0.489454531	-1.687961472
ov_tcga_pan_can_atlas_2018	TCGA-30-1860-01	NA	NA	NA	NA	NA	-0.59698409	-1.339029748
ov_tcga_pan_can_atlas_2018	TCGA-30-1859-01	NA	NA	NA	NA	NA	-0.555268969	-1.148135608
ov_tcga_pan_can_atlas_2018	TCGA-30-1857-01	NA	NA	NA	NA	NA	NA	NA
ov_tcga_pan_can_atlas_2018	TCGA-30-1856-01	NA	NA	NA	NA	NA	-0.623017488	-1.506990169
ov_tcga_pan_can_atlas_2018	TCGA-30-1855-01	NA	NA	NA	NA	NA	-0.727105399	-1.788287392
ov_tcga_pan_can_atlas_2018	TCGA-30-1853-01	NA	NA	NA	NA	NA	NA	NA
ov_tcga_pan_can_atlas_2018	TCGA-30-1718-01	NA	NA	NA	NA	NA	-0.984253904	-1.722417667
ov_tcga_pan_can_atlas_2018	TCGA-30-1714-01	NA	NA	NA	NA	NA	NA	NA
ov_tcga_pan_can_atlas_2018	TCGA-29-A5NZ-01	NA	NA	NA	NA	NA	NA	-1.802189539
ov_tcga_pan_can_atlas_2018	TCGA-29-2436-01	NA	NA	NA	NA	NA	-0.632938305	-1.506087578
ov_tcga_pan_can_atlas_2018	TCGA-29-2434-01	NA	NA	NA	NA	NA	-0.302921872	-0.08732541
ov_tcga_pan_can_atlas_2018	TCGA-29-2432-01	NA	NA	NA	NA	NA	-0.454457328	-1.220055293
ov_tcga_pan_can_atlas_2018	TCGA-29-2431-01	NA	NA	NA	NA	NA	-0.478929886	-2.211929899
ov_tcga_pan_can_atlas_2018	TCGA-29-2429-01	NA	NA	NA	NA	NA	-0.418099752	-0.818554519
ov_tcga_pan_can_atlas_2018	TCGA-29-2428-01	NA	NA	NA	NA	NA	-0.459651054	-1.088926161
ov_tcga_pan_can_atlas_2018	TCGA-29-2427-01	NA	NA	NA	NA	NA	-0.487872178	-1.034379227
ov_tcga_pan_can_atlas_2018	TCGA-29-2425-01	NA	NA	NA	NA	NA	-0.470824839	-1.029404099
ov_tcga_pan_can_atlas_2018	TCGA-29-1785-01	NA	NA	NA	NA	NA	-0.783940013	-1.641167654
ov_tcga_pan_can_atlas_2018	TCGA-29-1784-01	NA	NA	NA	NA	NA	NA	NA
ov_tcga_pan_can_atlas_2018	TCGA-29-1783-01	NA	NA	NA	NA	NA	-0.513690392	-1.716720383
ov_tcga_pan_can_atlas_2018	TCGA-29-1781-01	NA	NA	NA	NA	NA	-0.617239922	-1.492489231
ov_tcga_pan_can_atlas_2018	TCGA-29-1778-01	NA	NA	NA	NA	NA	-0.50333145	-0.981230909
ov_tcga_pan_can_atlas_2018	TCGA-29-1777-01	NA	NA	NA	NA	NA	-0.773137442	-1.684158622
ov_tcga_pan_can_atlas_2018	TCGA-29-1776-01	NA	NA	NA	NA	NA	-0.711686919	-1.285840361
ov_tcga_pan_can_atlas_2018	TCGA-29-1775-01	NA	NA	NA	NA	NA	-0.571549796	-1.854893702
ov_tcga_pan_can_atlas_2018	TCGA-29-1774-01	NA	NA	NA	NA	NA	-0.365794857	-1.448594951
ov_tcga_pan_can_atlas_2018	TCGA-29-1771-01	NA	NA	NA	NA	NA	-0.408354405	-1.251130652
ov_tcga_pan_can_atlas_2018	TCGA-29-1770-01	NA	NA	NA	NA	NA	-0.640182425	-1.196943873
ov_tcga_pan_can_atlas_2018	TCGA-29-1769-01	NA	NA	NA	NA	NA	-1.152927525	-2.254522581
ov_tcga_pan_can_atlas_2018	TCGA-29-1768-01	NA	NA	NA	NA	NA	-0.534303531	-2.130573389
ov_tcga_pan_can_atlas_2018	TCGA-29-1766-01	NA	NA	NA	NA	NA	-0.692435951	-1.727741827
ov_tcga_pan_can_atlas_2018	TCGA-29-1764-01	NA	NA	NA	NA	NA	-0.47404594	-0.828994286
ov_tcga_pan_can_atlas_2018	TCGA-29-1763-01	NA	NA	NA	NA	NA	NA	NA
ov_tcga_pan_can_atlas_2018	TCGA-29-1762-01	NA	NA	NA	NA	NA	-0.790181118	-1.79116272
ov_tcga_pan_can_atlas_2018	TCGA-29-1761-01	NA	NA	NA	NA	NA	-0.830452722	-1.808812852
ov_tcga_pan_can_atlas_2018	TCGA-29-1711-01	NA	NA	NA	NA	NA	-0.726321369	-1.289539411
ov_tcga_pan_can_atlas_2018	TCGA-29-1710-01	NA	NA	NA	NA	NA	-0.136837024	-1.030130939
ov_tcga_pan_can_atlas_2018	TCGA-29-1707-01	NA	NA	NA	NA	NA	-0.337541496	-0.981502829
ov_tcga_pan_can_atlas_2018	TCGA-29-1705-01	NA	NA	NA	NA	NA	-0.84542119	-0.750381419
ov_tcga_pan_can_atlas_2018	TCGA-29-1704-01	NA	NA	NA	NA	NA	NA	NA
ov_tcga_pan_can_atlas_2018	TCGA-29-1703-01	NA	NA	NA	NA	NA	-0.678390169	-1.000968228
ov_tcga_pan_can_atlas_2018	TCGA-29-1702-01	NA	NA	NA	NA	NA	-0.454457328	-0.249786642
ov_tcga_pan_can_atlas_2018	TCGA-29-1701-01	NA	NA	NA	NA	NA	-0.560071841	-1.404502962
