STUDY_ID	SAMPLE_ID	TIA1	TIAL1	TPX2	AURKA	BRCA1	BRCA2	TP53
ov_tcga_pan_can_atlas_2018	TCGA-61-1737-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-61-1736-01	NA	NA	NA	NA	NA	-1.2038	1.5819
ov_tcga_pan_can_atlas_2018	TCGA-61-1734-01	NA	NA	NA	NA	NA	-0.0337	-0.5437
ov_tcga_pan_can_atlas_2018	TCGA-61-1733-01	NA	NA	NA	NA	NA	-2.5223	-1.0557
ov_tcga_pan_can_atlas_2018	TCGA-61-1730-01	NA	NA	NA	NA	NA	-0.8892	0.682
ov_tcga_pan_can_atlas_2018	TCGA-61-1728-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-61-1727-01	NA	NA	NA	NA	NA	-2.129	-0.5793
ov_tcga_pan_can_atlas_2018	TCGA-61-1725-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-61-1724-01	NA	NA	NA	NA	NA	-0.4317	-0.8598
ov_tcga_pan_can_atlas_2018	TCGA-61-1722-01	NA	NA	NA	NA	NA	-1.1655	0.044
ov_tcga_pan_can_atlas_2018	TCGA-61-1721-01	NA	NA	NA	NA	NA	-0.4933	-0.6011
ov_tcga_pan_can_atlas_2018	TCGA-5X-AA5U-01	NA	NA	NA	NA	NA	NA	0.5871
ov_tcga_pan_can_atlas_2018	TCGA-59-A5PD-01	NA	NA	NA	NA	NA	NA	0.0269
ov_tcga_pan_can_atlas_2018	TCGA-59-2372-01	NA	NA	NA	NA	NA	1.6134	-0.152
ov_tcga_pan_can_atlas_2018	TCGA-59-2363-01	NA	NA	NA	NA	NA	1.4618	0.323
ov_tcga_pan_can_atlas_2018	TCGA-59-2355-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-59-2354-01	NA	NA	NA	NA	NA	-0.3769	-0.2647
ov_tcga_pan_can_atlas_2018	TCGA-59-2352-01	NA	NA	NA	NA	NA	0.1385	0.3658
ov_tcga_pan_can_atlas_2018	TCGA-59-2351-01	NA	NA	NA	NA	NA	1.1888	0.2938
ov_tcga_pan_can_atlas_2018	TCGA-59-2350-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-59-2349-01	NA	NA	NA	NA	NA	0.3307	-0.5598
ov_tcga_pan_can_atlas_2018	TCGA-59-2348-01	NA	NA	NA	NA	NA	-0.0442	1.3135
ov_tcga_pan_can_atlas_2018	TCGA-57-1994-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-57-1993-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-57-1992-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-57-1586-01	NA	NA	NA	NA	NA	1.5729	1.3046
ov_tcga_pan_can_atlas_2018	TCGA-57-1585-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-57-1584-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-57-1583-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-57-1582-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-42-2593-01	NA	NA	NA	NA	NA	-1.2476	0.1106
ov_tcga_pan_can_atlas_2018	TCGA-42-2591-01	NA	NA	NA	NA	NA	1.4181	0.2702
ov_tcga_pan_can_atlas_2018	TCGA-42-2590-01	NA	NA	NA	NA	NA	0.1409	-0.6951
ov_tcga_pan_can_atlas_2018	TCGA-42-2589-01	NA	NA	NA	NA	NA	-0.739	-0.334
ov_tcga_pan_can_atlas_2018	TCGA-42-2588-01	NA	NA	NA	NA	NA	-1.575	-1.4028
ov_tcga_pan_can_atlas_2018	TCGA-42-2587-01	NA	NA	NA	NA	NA	0.0061	0.2283
ov_tcga_pan_can_atlas_2018	TCGA-42-2582-01	NA	NA	NA	NA	NA	-2.314	0.4941
ov_tcga_pan_can_atlas_2018	TCGA-3P-A9WA-01	NA	NA	NA	NA	NA	NA	2.3348
ov_tcga_pan_can_atlas_2018	TCGA-36-2552-01	NA	NA	NA	NA	NA	0.2534	-0.8238
ov_tcga_pan_can_atlas_2018	TCGA-36-2551-01	NA	NA	NA	NA	NA	-3.1332	0.3272
ov_tcga_pan_can_atlas_2018	TCGA-36-2549-01	NA	NA	NA	NA	NA	-0.0142	-0.6986
ov_tcga_pan_can_atlas_2018	TCGA-36-2548-01	NA	NA	NA	NA	NA	-0.9114	-0.8252
ov_tcga_pan_can_atlas_2018	TCGA-36-2547-01	NA	NA	NA	NA	NA	-0.0691	-0.6391
ov_tcga_pan_can_atlas_2018	TCGA-36-2545-01	NA	NA	NA	NA	NA	-1.1251	0.1817
ov_tcga_pan_can_atlas_2018	TCGA-36-2544-01	NA	NA	NA	NA	NA	-1.1299	-0.9802
ov_tcga_pan_can_atlas_2018	TCGA-36-2543-01	NA	NA	NA	NA	NA	-0.0869	0.6939
ov_tcga_pan_can_atlas_2018	TCGA-36-2542-01	NA	NA	NA	NA	NA	0.5343	0.5762
ov_tcga_pan_can_atlas_2018	TCGA-36-2540-01	NA	NA	NA	NA	NA	0.2621	-0.5956
ov_tcga_pan_can_atlas_2018	TCGA-36-2538-01	NA	NA	NA	NA	NA	-1.2919	0.0684
ov_tcga_pan_can_atlas_2018	TCGA-36-2537-01	NA	NA	NA	NA	NA	1.2465	0.6142
ov_tcga_pan_can_atlas_2018	TCGA-36-2534-01	NA	NA	NA	NA	NA	-0.7325	-0.3645
ov_tcga_pan_can_atlas_2018	TCGA-36-2533-01	NA	NA	NA	NA	NA	-0.2	-0.6633
ov_tcga_pan_can_atlas_2018	TCGA-36-2532-01	NA	NA	NA	NA	NA	-0.4363	1.0727
ov_tcga_pan_can_atlas_2018	TCGA-36-2530-01	NA	NA	NA	NA	NA	-0.5523	-1.0459
ov_tcga_pan_can_atlas_2018	TCGA-36-2529-01	NA	NA	NA	NA	NA	0.5462	0.6442
ov_tcga_pan_can_atlas_2018	TCGA-36-1581-01	NA	NA	NA	NA	NA	-0.2658	-0.8144
ov_tcga_pan_can_atlas_2018	TCGA-36-1580-01	NA	NA	NA	NA	NA	-0.2422	1.5225
ov_tcga_pan_can_atlas_2018	TCGA-36-1578-01	NA	NA	NA	NA	NA	-0.1499	1.4875
ov_tcga_pan_can_atlas_2018	TCGA-36-1577-01	NA	NA	NA	NA	NA	1.3517	-0.1922
ov_tcga_pan_can_atlas_2018	TCGA-36-1576-01	NA	NA	NA	NA	NA	0.2011	-2.0174
ov_tcga_pan_can_atlas_2018	TCGA-36-1575-01	NA	NA	NA	NA	NA	0.7767	1.1263
ov_tcga_pan_can_atlas_2018	TCGA-36-1574-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-36-1571-01	NA	NA	NA	NA	NA	-1.2647	1.8539
ov_tcga_pan_can_atlas_2018	TCGA-36-1570-01	NA	NA	NA	NA	NA	-1.203	-1.0828
ov_tcga_pan_can_atlas_2018	TCGA-36-1569-01	NA	NA	NA	NA	NA	-0.6973	-0.9633
ov_tcga_pan_can_atlas_2018	TCGA-36-1568-01	NA	NA	NA	NA	NA	0.4238	0.2275
ov_tcga_pan_can_atlas_2018	TCGA-31-1959-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-31-1956-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-31-1955-01	NA	NA	NA	NA	NA	-0.1068	0.5031
ov_tcga_pan_can_atlas_2018	TCGA-31-1953-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-31-1951-01	NA	NA	NA	NA	NA	0.0849	0.296
ov_tcga_pan_can_atlas_2018	TCGA-31-1950-01	NA	NA	NA	NA	NA	0.1885	-0.5859
ov_tcga_pan_can_atlas_2018	TCGA-31-1946-01	NA	NA	NA	NA	NA	-0.0149	-1.182
ov_tcga_pan_can_atlas_2018	TCGA-31-1944-01	NA	NA	NA	NA	NA	1.6129	-0.3636
ov_tcga_pan_can_atlas_2018	TCGA-30-1892-01	NA	NA	NA	NA	NA	-0.1817	-0.3592
ov_tcga_pan_can_atlas_2018	TCGA-30-1891-01	NA	NA	NA	NA	NA	-0.7997	0.0065
ov_tcga_pan_can_atlas_2018	TCGA-30-1887-01	NA	NA	NA	NA	NA	-0.5704	-1.0512
ov_tcga_pan_can_atlas_2018	TCGA-30-1880-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-30-1867-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-30-1866-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-30-1862-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-30-1861-01	NA	NA	NA	NA	NA	0.0174	-1.0203
ov_tcga_pan_can_atlas_2018	TCGA-30-1860-01	NA	NA	NA	NA	NA	-0.5469	-0.267
ov_tcga_pan_can_atlas_2018	TCGA-30-1859-01	NA	NA	NA	NA	NA	-0.328	0.1451
ov_tcga_pan_can_atlas_2018	TCGA-30-1857-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-30-1856-01	NA	NA	NA	NA	NA	-0.6835	-0.6296
ov_tcga_pan_can_atlas_2018	TCGA-30-1855-01	NA	NA	NA	NA	NA	-1.2298	-1.2369
ov_tcga_pan_can_atlas_2018	TCGA-30-1853-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-30-1718-01	NA	NA	NA	NA	NA	-2.5793	-1.0947
ov_tcga_pan_can_atlas_2018	TCGA-30-1714-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-29-A5NZ-01	NA	NA	NA	NA	NA	NA	-1.2669
ov_tcga_pan_can_atlas_2018	TCGA-29-2436-01	NA	NA	NA	NA	NA	-0.7356	-0.6276
ov_tcga_pan_can_atlas_2018	TCGA-29-2434-01	NA	NA	NA	NA	NA	0.9963	2.4353
ov_tcga_pan_can_atlas_2018	TCGA-29-2432-01	NA	NA	NA	NA	NA	0.2011	-0.0101
ov_tcga_pan_can_atlas_2018	TCGA-29-2431-01	NA	NA	NA	NA	NA	0.0727	-2.1515
ov_tcga_pan_can_atlas_2018	TCGA-29-2429-01	NA	NA	NA	NA	NA	0.3919	0.8567
ov_tcga_pan_can_atlas_2018	TCGA-29-2428-01	NA	NA	NA	NA	NA	0.1738	0.273
ov_tcga_pan_can_atlas_2018	TCGA-29-2427-01	NA	NA	NA	NA	NA	0.0257	0.3907
ov_tcga_pan_can_atlas_2018	TCGA-29-2425-01	NA	NA	NA	NA	NA	0.1152	0.4015
ov_tcga_pan_can_atlas_2018	TCGA-29-1785-01	NA	NA	NA	NA	NA	-1.528	-0.9193
ov_tcga_pan_can_atlas_2018	TCGA-29-1784-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-29-1783-01	NA	NA	NA	NA	NA	-0.1098	-1.0824
ov_tcga_pan_can_atlas_2018	TCGA-29-1781-01	NA	NA	NA	NA	NA	-0.6532	-0.5983
ov_tcga_pan_can_atlas_2018	TCGA-29-1778-01	NA	NA	NA	NA	NA	-0.0554	0.5055
ov_tcga_pan_can_atlas_2018	TCGA-29-1777-01	NA	NA	NA	NA	NA	-1.4713	-1.0121
ov_tcga_pan_can_atlas_2018	TCGA-29-1776-01	NA	NA	NA	NA	NA	-1.1488	-0.1522
ov_tcga_pan_can_atlas_2018	TCGA-29-1775-01	NA	NA	NA	NA	NA	-0.4134	-1.3807
ov_tcga_pan_can_atlas_2018	TCGA-29-1774-01	NA	NA	NA	NA	NA	0.6664	-0.5035
ov_tcga_pan_can_atlas_2018	TCGA-29-1771-01	NA	NA	NA	NA	NA	0.443	-0.0772
ov_tcga_pan_can_atlas_2018	TCGA-29-1770-01	NA	NA	NA	NA	NA	-0.7736	0.0398
ov_tcga_pan_can_atlas_2018	TCGA-29-1769-01	NA	NA	NA	NA	NA	-3.4644	-2.2434
ov_tcga_pan_can_atlas_2018	TCGA-29-1768-01	NA	NA	NA	NA	NA	-0.2179	-1.9758
ov_tcga_pan_can_atlas_2018	TCGA-29-1766-01	NA	NA	NA	NA	NA	-1.0478	-1.1062
ov_tcga_pan_can_atlas_2018	TCGA-29-1764-01	NA	NA	NA	NA	NA	0.0983	0.8341
ov_tcga_pan_can_atlas_2018	TCGA-29-1763-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-29-1762-01	NA	NA	NA	NA	NA	-1.5608	-1.2431
ov_tcga_pan_can_atlas_2018	TCGA-29-1761-01	NA	NA	NA	NA	NA	-1.7721	-1.2812
ov_tcga_pan_can_atlas_2018	TCGA-29-1711-01	NA	NA	NA	NA	NA	-1.2256	-0.1601
ov_tcga_pan_can_atlas_2018	TCGA-29-1710-01	NA	NA	NA	NA	NA	1.8679	0.3999
ov_tcga_pan_can_atlas_2018	TCGA-29-1707-01	NA	NA	NA	NA	NA	0.8147	0.5049
ov_tcga_pan_can_atlas_2018	TCGA-29-1705-01	NA	NA	NA	NA	NA	-1.8507	1.0038
ov_tcga_pan_can_atlas_2018	TCGA-29-1704-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-29-1703-01	NA	NA	NA	NA	NA	-0.9741	0.4628
ov_tcga_pan_can_atlas_2018	TCGA-29-1702-01	NA	NA	NA	NA	NA	0.2011	2.0845
ov_tcga_pan_can_atlas_2018	TCGA-29-1701-01	NA	NA	NA	NA	NA	-0.3532	-0.4083
